0.0,0.0,0.0
0.0,0.0,-5964.103006516191
0.0,101.16867534593652,-5983.372395455957
0.0,95.50081737939279,0.0
95.50081737122196,0.0,0.0
101.16867533476533,0.0,-5983.372395447323
103.54214427328259,103.54214427250065,-6002.555102367915
97.98012890032393,97.98012890161449,0.0
0.0,0.0,-243.68232583662453
0.0,115.66534764160113,-280.37963871914764
115.66534765148502,0.0,-280.37963873473075
117.73993651697491,117.73993652178703,-316.9159009917849
0.0,0.0,2054.5838300341297
0.0,132.38298232628395,2003.887738660216
132.38298232244654,0.0,2003.8877386568117
134.01630299211448,134.0163029961648,1953.4053982582975
0.0,0.0,2513.9261082693642
0.0,142.99093900470686,2453.7637478869324
142.99093901010275,0.0,2453.7637478843567
144.10936198312902,144.10936197368125,2393.8417577669516
0.0,0.0,2122.514570473236
0.0,140.35054952131793,2057.8948257640513
140.3505495262623,0.0,2057.8948257693883
140.94995353785342,140.9499535380955,1993.5168889681217
0.0,0.0,1456.9062973106168
0.0,120.8802046643867,1392.6981007845782
120.8802046522263,0.0,1392.6981007880677
121.01192666660098,121.01192666700871,1328.712952100883
0.0,0.0,820.2395101230605
0.0,85.60824130762221,760.717397303605
85.60824130922926,0.0,760.7173972962576
85.35700554973171,85.35700554597125,701.3862829356719
0.0,0.0,343.6464108108799
0.0,39.75658829291011,292.2656172861688
39.756588280042486,0.0,292.2656172974076
39.2180884506356,39.21808843966167,241.0371593011591
0.0,0.0,57.541695285177504
0.0,-8.756718638783438,16.908770116637022
-8.756718635587037,0.0,16.90877010084854
-9.492877630452643,-9.492877614406728,-23.61209943439964
0.0,0.0,-61.28084138178103
0.0,-51.26510145180495,-89.33126641486805
-51.26510145880879,0.0,-89.33126638737671
-52.124560721738945,-52.12456073408642,-117.30874124185587
0.0,0.0,-61.10688361289907
0.0,-80.18913790774246,-75.41333515333801
-80.18913789324036,0.0,-75.41333517544672
-81.11426462319285,-81.1142645921737,-89.68397947521646
0.0,0.0,0.0
0.0,-90.42758984059462,0.0
-90.42758986286486,0.0,0.0
-91.37310631688598,-91.3731063421743,0.0
0.0,140.0805095920954,-6037.045211341839
0.0,126.88257334172216,0.0
110.63916339350438,145.04238135288105,-6055.978859329716
105.38357665648891,132.06520461231514,0.0
0.0,174.62466081010345,-383.14284996825586
123.9715372117884,178.96335342564694,-419.2162663416347
0.0,217.01240302376291,1860.8801229889762
138.96991243340764,220.43171133579443,1811.0122373686688
0.0,249.75838616337245,2282.723436739284
147.57138333623635,252.10624774821233,2223.492512208177
0.0,257.2478876200244,1872.8520706425556
142.9081348938846,258.517726756484,1809.1692939548755
0.0,230.85485055162601,1207.6986790435374
121.61474924919098,231.15569957971456,1144.3546125871376
0.0,171.4878558653171,588.3494069213192
84.84969765848733,170.99766622204248,529.5670822329059
0.0,88.95934988446899,142.86214745427878
37.87763944017843,87.87785272669932,92.0712542327516
0.0,-1.0822333854842972,-101.62607352704171
-11.407070906577479,-2.5690739343205102,-141.8251475270868
0.0,-81.24645655215596,-171.35599520851
-54.397086267454114,-82.98521853785871,-199.12399703278535
0.0,-136.2484611034048,-117.30989703239636
-83.57788245434375,-138.1209709810324,-131.47772482682763
0.0,-155.78823184009923,0.0
-93.89611261219937,-157.70219299308803,0.0
0.0,72.89641183956476,-6110.846957493359
0.0,50.41451897973966,0.0
122.0756708214158,80.84604650438781,-6129.40763342444
117.28667807403559,58.71652484920723,0.0
0.0,133.68171913569833,-526.9831348936251
134.08996386016153,140.63723746956236,-562.3628991163122
0.0,213.96729771760772,1656.0323845156993
147.1410842217764,219.45796536406496,1607.0862571645466
0.0,287.23572408771923,2032.0354162704689
153.4688339035742,291.02255205186964,1973.8421102599457
0.0,327.3231314538674,1596.2488703887527
146.51234051022874,329.4003128501292,1533.6105380951167
0.0,317.3753712967917,926.7798478386541
123.15153662663647,317.9211871007026,864.3993447323135
0.0,255.40959198321954,323.36986672401537
84.6925727970276,254.71049591844817,265.4125873064479
0.0,154.2105761944991,-89.04874852237106
36.44849769559936,152.5852552144123,-139.18163131081715
0.0,36.56498535773788,-287.01285946144134
-13.71314031417455,34.307851529896624,-326.72781962599595
0.0,-71.4522960662685,-300.34832301265135
-57.25173848422604,-74.10024310884542,-327.8010313964036
0.0,-146.72418324109776,-183.41899850570854
-86.72562849146254,-149.5787999022903,-197.43200226718793
0.0,-173.6422380125918,0.0
-97.1350662030303,-176.5607577562432,0.0
0.0,-99.79491863163751,-6175.33075801177
0.0,-127.62846471331322,0.0
136.27447674428933,-88.33092123959008,-6193.4747985328095
132.02397299855232,-115.65936718219656,0.0
0.0,-19.296071591172993,-661.6257237083977
146.76703930554038,-9.255930643188288,-696.2290287977578
0.0,100.06791718962025,1448.7444285131487
157.56873755540053,108.01336072214377,1400.8331592322638
0.0,228.45348181185014,1761.0411307751983
161.26839827376017,233.96828509515203,1704.0166639104796
0.0,326.9829544868732,1282.264141727686
151.6602418119268,330.06638667618296,1220.8063062191677
0.0,364.3024978736899,596.6486910287961
125.90876242520127,365.21622411446594,535.36084303496
0.0,329.8319288858689,4.033809800193515
85.49144446840558,328.98920750574484,-52.984820152884765
0.0,236.0487380019778,-373.9168713672307
35.777158647945996,233.90496210223282,-423.298592299031
0.0,111.52874080718918,-518.0689072376817
-15.39802758258807,108.50127364974686,-557.229306172562
0.0,-9.408152925230711,-462.8033009735097
-59.570951980634604,-12.980159038442885,-489.89369255451464
0.0,-95.95056623805925,-267.20551794068274
-89.38401228463484,-99.80970109465564,-281.0402018644518
0.0,-127.24040864420421,0.0
-99.899064891877,-131.18818371946927,0.0
0.0,-292.49490015063054,-6181.052221731523
0.0,-302.3404615031344,0.0
149.43356044882688,-276.95542298868116,-6198.875426896737
145.63605512835338,-286.12371893192636,0.0
0.0,-242.00900916551623,-706.5031658993602
158.64535965849504,-228.37688096008407,-740.504366182032
0.0,-121.78773642274828,1329.6639417593335
167.55252668320958,-110.95661300963353,1282.5635494130115
0.0,55.060903040868766,1557.9558976123892
169.03783629085947,62.64963560133885,1501.8589843368175
0.0,232.3928333584231,1011.9617001782027
157.19637273842096,236.74733173620777,951.4539315829921
0.0,350.356607323046,288.84120884424107
129.43471274008846,351.83345497584384,228.4459814526414
0.0,379.0921420601283,-309.8396584911606
87.37585495150348,378.245935616847,-366.0793906205844
0.0,325.3956936400057,-664.8622433305384
36.43476407600766,322.8326385690136,-713.6106171520705
0.0,221.12603533296402,-760.840400395609
-15.581481817217274,217.39851107123218,-799.5259843860678
0.0,107.50452633473581,-636.904786543792
-60.27769050662189,103.05969090710973,-663.6808609249783
0.0,22.18206408891861,-358.05708059769785
-90.36911119858671,17.358811486699565,-371.73567377914765
0.0,-9.256104261030057,0.0
-100.97057600034339,-14.196251448125281,0.0
0.0,-277.8126058877853,-6069.660617439963
0.0,-194.7039616265333,0.0
154.79841179705988,-257.7821358555403,-6087.46784182386
151.13124738686773,-173.81989052463908,0.0
0.0,-413.82015136838095,-575.3785844106563
163.64141646001292,-396.1921801804864,-609.3379928190512
0.0,-415.3266217737354,1388.5572797110754
172.00343473176488,-401.22298209988065,1341.5374598988094
0.0,-236.7284232419921,1514.5522061313961
172.8553072852446,-226.69939891499195,1458.5823239201818
0.0,24.482507631924346,880.2328273932754
160.38478757700625,30.451301888446913,819.8961357543817
0.0,250.72657887318366,94.56016695008378
132.07344341415654,253.08405619276505,34.3678174665673
0.0,378.09743025723475,-538.3132696037376
89.58700194261979,377.53723804687905,-594.3370519469415
0.0,400.5429522157648,-897.5754311770941
38.34874365285554,397.82123722067615,-946.1161894654762
0.0,348.8368548588135,-967.9659521644572
-13.851701210964134,344.6426687328171,-1006.4733310063666
0.0,267.9345172151949,-791.8599050629779
-58.648774851445786,262.82777217771206,-818.505587647528
0.0,200.0220550843928,-440.87967830259873
-88.78701013182268,194.43076607001836,-454.48940264260807
0.0,173.9922545894609,0.0
-99.40166993479899,168.25063114353748,0.0
0.0,361.2139740208869,-5868.725559814148
0.0,740.4310032444187,0.0
142.9532753279329,385.6750197778107,-5887.0895299531
138.79691009260443,765.8842708752212,0.0
0.0,-330.5985698880595,-336.5296982693072
153.1821668369876,-308.9324735263863,-371.50322238247594
0.0,-689.8507705254282,1576.5189566448405
163.6047687000759,-672.2919282952265,1528.1975890406625
0.0,-604.9819692862008,1649.8193067643178
166.8895766785406,-592.185327136969,1592.454897077247
0.0,-290.38912804436103,957.2679640796393
156.91538666590753,-282.35822034387576,895.6164379387162
0.0,46.9127763603929,103.5663709421895
130.91069756959718,50.6788946835989,42.258012241151924
0.0,295.5041057558114,-593.9050841145345
90.37842591051113,295.7954412268907,-650.7910092204471
0.0,426.7487407441737,-997.982400828265
40.67208460427053,424.4368531799656,-1047.1319101983393
0.0,462.03905740371175,-1083.1590536250887
-10.416249651009535,457.92879265044274,-1122.0579261641597
0.0,443.3088016444193,-890.2777617258151
-54.47760960877326,438.0661862129815,-917.1470517730968
0.0,412.4062350403272,-497.09753312470434
-84.20246515905005,406.5533456454377,-510.80658212242713
0.0,398.6363848514911,0.0
-94.68445864464863,392.59236356614724,0.0
0.0,2146.3082549894348,-6364.407286090194
0.0,3162.7576170261423,0.0
104.16845095824213,2174.156913304306,-6384.171284168269
98.62804040046979,3191.6099523833986,0.0
0.0,368.2882649851836,-827.5518842117265
118.32800001944588,393.2925922340051,-865.0988509558572
0.0,-657.3920250655201,1419.2773300427539
134.61644269739125,-636.6153530241361,1367.6060080468399
0.0,-869.542075355698,1785.7461424383705
144.84807681125773,-853.7448777269336,1724.7252750827427
0.0,-632.7952607976733,1219.9666587552483
142.00589272968213,-622.0776141722453,1154.7874967452956
0.0,-249.2596203619139,358.794524542631
122.57127553922551,-243.18900042273563,294.4053298380495
0.0,105.83988297293382,-413.21908679023227
87.56601876012937,108.02912581879357,-472.5723247063421
0.0,362.0939322191418,-903.7002560763835
42.14666280727301,361.2942175711336,-954.6728881248827
0.0,514.1677390522656,-1054.8893368440497
-5.869605645002971,511.2410968506339,-1095.0265966550392
0.0,587.6804253780593,-896.0545060400756
-47.92561681956432,583.3742411649957,-923.673569331971
0.0,615.1846895773793,-508.2063105741671
-76.53629246555077,610.115885244677,-522.264725056714
0.0,621.3470908008961,0.0
-86.66302313451753,616.0358100251744,0.0
126.88257333928468,0.0,0.0
140.08050958973953,0.0,-6037.0452113416095
145.04238135927608,110.63916339247638,-6055.978859329288
132.06520462369326,105.3835766718675,0.0
174.62466080258986,0.0,-383.1428499681182
178.96335343647758,123.97153720861529,-419.2162663404623
217.0124030173926,0.0,1860.8801229833227
220.4317113467522,138.96991243675922,1811.0122373778904
249.75838615467146,0.0,2282.7234367487376
252.10624773764744,147.57138332848663,2223.492512204684
257.2478876084148,0.0,1872.8520706453357
258.51772675993976,142.90813491147713,1809.1692939502414
230.8548505613284,0.0,1207.6986790332812
231.15569958488737,121.61474926883879,1144.3546125903326
171.48785586200765,0.0,588.3494069279706
170.99766621758494,84.84969765034731,529.567082228002
88.95934989507982,0.0,142.862147454996
87.87785272220029,37.87763944211008,92.07125424040103
-1.082233392863117,0.0,-101.62607352461144
-2.5690739231375113,-11.407070901894281,-141.82514754102345
-81.24645654812731,0.0,-171.3559952291335
-82.98521853883591,-54.397086271060495,-199.12399701465708
-136.2484610991347,0.0,-117.30989702081285
-138.12097097323897,-83.57788247392429,-131.4777248325955
-155.78823183532947,0.0,0.0
-157.70219299434797,-93.8961125861037,0.0
159.87667802341815,159.8766780323245,-6108.688205294242
147.53846488879677,147.53846487783497,0.0
191.9931445307977,191.99314454196724,-520.1882006332528
230.79745982477948,230.79745981675129,1670.3838989013282
259.3651897853256,259.3651897905796,2055.129279217543
262.64915075406964,262.6491507407147,1626.8200532480473
232.47496327414643,232.47496325389443,961.8391209903671
170.02062127308326,170.0206212786738,359.32503464389856
85.18370593883466,85.1837059397023,-55.63755306463127
-6.441014553821972,-6.441014561013164,-259.11395055685637
-87.58984326022822,-87.58984325010125,-280.3377144613334
-143.11500666681778,-143.1150066596656,-172.97623463832787
-162.81700814713554,-162.81700816076085,0.0
183.77780049207797,104.6035475450228,-6181.052196473851
172.4113181479529,83.49286833063753,0.0
213.1472925318873,161.5176441926512,-661.3514972269018
247.88979388133444,236.09261743302358,1469.0985779677553
271.712894824726,302.71129724815273,1808.456612569528
270.21444965140023,336.1205506088418,1354.2620993212538
235.7366548464647,320.1880266619919,684.6536549864512
169.76659627311983,253.3558912187372,97.54209395434125
82.29972831897275,148.53583158428776,-284.9996186714205
-11.130139545589538,28.419684510965162,-442.6260208043828
-93.40319109202235,-81.12639595997021,-408.1093361611508
-149.52669833351933,-157.2071781473719,-238.48598043155215
-169.41447220605951,-184.37544943202096,0.0
213.4934095976102,-54.07527252239438,-6243.94435593115
203.2464530890119,-79.9448240478369,0.0
239.6928223709346,20.881150550959255,-793.0195369625478
269.7347864668333,132.07690536112625,1265.7891634660757
288.0507066770443,250.9665097339218,1541.970827848456
280.98806044209823,339.9832877335778,1044.8418194735668
241.49648531581025,368.80665888121047,358.7529507808434
171.42931047423008,327.4560718827732,-218.15816378231673
80.89868897018958,228.5767420653516,-566.958476652616
-14.632945604326876,100.59566012159968,-671.5349324865382
-98.21456868130278,-22.474113608546247,-569.1619346710227
-155.034594589004,-110.14142168592721,-321.58242908365276
-175.138668831368,-141.7786094162646,0.0
241.30969957255553,-230.49305028481587,-6248.470981846593
232.00848797984827,-237.70574372578636,0.0
264.82274936898483,-187.43279043128385,-835.6384779668854
290.86118385129305,-78.14221273937453,1149.778481031929
304.4615569944756,86.02096236045921,1342.4277670539818
292.61587721306495,250.6731348942155,778.1913577756025
248.8083730413448,357.34116034667574,54.39030426918725
175.21948435402345,376.95399428027036,-529.0201878806579
82.06603753792646,316.5162163410884,-855.45402726888
-15.254244110373932,207.67564687340942,-912.4701337073054
-99.94201949633155,91.2391400114222,-742.0482101563294
-157.34725914600136,4.431699219541444,-411.83064704572513
-177.63239932921715,-27.465209038791357,0.0
253.78409421646734,-197.8160785270685,-6137.088870710417
244.79297315211298,-111.38614159885604,0.0
276.40519590115974,-343.1868803236939,-704.4652504498071
301.0888450229403,-358.4666955079143,1208.8679917814438
313.0666003496649,-195.84071520356704,1299.4246322804236
299.56404585062006,49.414229538721955,647.0651250109449
254.27492559253525,261.4442841360327,-139.14005293883622
179.51119097694072,377.32497354153446,-756.6774936143414
85.5260586116481,391.25964559247814,-1087.375363859511
-12.320965859953215,333.75867652940315,-1118.9134403098863
-97.30534691532667,249.26664967914886,-896.5032748357561
-154.85287115749043,179.44864550014285,-494.38891549342776
-175.17916204211042,152.82767594955783,0.0
232.52744445831445,458.78155502070587,-5938.363637108393
222.6749774999769,841.8512935053458,0.0
257.589088041233,-243.90638986285032,-469.6371472674224
285.9027950922534,-619.19632858247,1391.6775150657365
302.16983751994456,-552.9947774090783,1429.1815184539666
293.0737594167014,-257.1444268669591,718.9143651403894
251.86360781350277,63.349578323121825,-134.52847248510346
180.56455532764147,298.2346627724639,-815.659979136891
89.3050970152538,419.2118973970417,-1190.1743740022741
-6.554788423250984,447.41322756762656,-1235.6441639054094
-90.21876082299545,424.2221185248377,-995.7992375120034
-147.02158388487223,390.91642903027287,-550.9968341806239
-167.10835269403756,376.39409047541164,0.0
158.8296988603198,2256.159241232015,-6439.397816209422
146.52765410743453,3276.4299869361275,0.0
190.91078656876587,467.2646159933522,-970.5456976738285
229.85532828185427,-574.6908485999775,1221.4854926440235
258.9144845866586,-806.1553346656574,1550.8882965235678
263.1291994217029,-589.2382409524306,967.8318285864311
234.2943205796179,-223.9239258472052,108.63181131770742
173.45770083974003,115.9212203064195,-644.6487891791264
90.32830472280205,360.42009647245453,-1103.040869151375
0.2947507363576513,504.1310835849097,-1212.227624377924
-79.56855488476354,572.2228039200972,-1004.5124022188083
-134.26124606921604,596.7320153036055,-563.4732118729742
-153.6754730092234,601.9424429904585,0.0
50.41451897907921,0.0,0.0
72.89641183423485,0.0,-6110.8469574903565
80.84604650863011,122.0756708241604,-6129.407633432668
58.7165248421902,117.28667807860727,0.0
133.68171913256862,0.0,-526.983134890925
140.6372374644881,134.08996386787118,-562.3628991134877
213.96729771505284,0.0,1656.0323845183393
219.457965361468,147.14108424239657,1607.0862571688162
287.2357240882523,0.0,2032.0354162632789
291.02255205886223,153.46883391260218,1973.8421102602388
327.32313145721196,0.0,1596.2488703843708
329.40031285778133,146.512340490636,1533.6105380975214
317.3753712939968,0.0,926.7798478460194
317.92118710335075,123.15153664068697,864.3993447312799
255.40959198239602,0.0,323.3698667191937
254.71049591914428,84.69257279472222,265.41258730740714
154.21057618430518,0.0,-89.0487485146117
152.5852552186699,36.448497701452176,-139.1816313169367
36.564985366010426,0.0,-287.0128594734101
34.3078515284507,-13.713140304200238,-326.72781961638026
-71.45229607507993,0.0,-300.3483230040921
-74.10024310631952,-57.251738496703865,-327.80103140649385
-146.72418323982723,0.0,-183.41899850774828
-149.57879990905548,-86.72562846688442,-197.43200226357413
-173.6422380292693,0.0,0.0
-176.56075774503492,-97.13506621699983,0.0
104.6035475452368,183.77780048568223,-6181.052196465335
83.49286832548624,172.41131814525048,0.0
161.51764419914517,213.14729251619582,-661.351497244874
236.09261742919566,247.88979386408184,1469.0985779754292
302.7112972462637,271.71289482809317,1808.4566125681613
336.1205505986633,270.21444966066576,1354.2620993198216
320.18802664744857,235.73665483646755,684.6536549908021
253.35589122520594,169.76659627168988,97.54209395289797
148.53583158053854,82.29972831716849,-284.99961867014036
28.41968450413132,-11.130139548628911,-442.62602080050874
-81.12639594869034,-93.40319109181218,-408.10933617006197
-157.20717814815808,-149.52669833513573,-238.48598042611368
-184.37544944341448,-169.41447220733608,0.0
142.84564701154636,142.84564701605498,-6251.85258966765
123.27682536242398,123.27682536046775,0.0
195.3943719291414,195.39437193861275,-799.5890900155119
263.50090582215745,263.5009058283736,1271.7311469968417
322.55337430449157,322.55337430116214,1566.2259348384582
348.33801710998375,348.33801710074044,1086.1987594780512
325.5588765920658,325.5588765933434,411.6270451284313
253.15514858720726,253.15514859491986,-160.6757413175239
144.188693865787,144.18869385607923,-511.5179824204743
21.243302778192852,21.243302780912206,-624.0462808650971
-90.05434204573169,-90.05434204707893,-534.5187245046242
-167.06265754687809,-167.06265755938975,-303.3267747538959
-194.51804709195906,-194.5180470887673,0.0
190.35052402669376,0.9613867975555284,-6313.0870265500635
172.53349679384408,-22.721199281380237,0.0
237.91116637229464,69.71271203701933,-928.117902700743
298.5601575369662,171.68563159893372,1072.6902849846524
348.8097846589951,279.7605980767471,1304.6509110166514
365.66112442837783,357.87192328547485,781.8059523647299
334.8272054220477,376.9176659662969,90.41749237983716
255.85928580857367,327.63806692893996,-472.33126012201893
142.00988252321358,222.88638210242533,-790.2369299885612
15.737233763319342,90.92000227178278,-850.5637473475888
-97.61725254853495,-34.60420642869882,-694.009492347266
-175.71360811471354,-123.56579262788831,-385.65470360636107
-203.50563475887742,-155.60266774391667,0.0
235.15017980729192,-155.93465051474797,-6316.537933759026
218.7771271033226,-160.24485615417277,0.0
278.5498859676307,-121.12497539061359,-968.6129384090219
332.85852103807366,-24.134349411634403,959.7194095447398
375.47756540387485,125.5657167439284,1108.7767855211275
384.4697501124654,275.61254660917945,519.0609526368808
346.4906121068918,369.19004089624553,-210.1902620447523
261.6883787971666,378.20643491524294,-779.8794241542248
143.51240370943765,309.9405471033345,-1076.026392255778
14.310678256755335,195.8000947282678,-1089.4682469157544
-100.84002011188069,76.10481390721527,-865.5515128153276
-179.87947442853712,-12.419894103544971,-475.23542055203177
-207.96195417395307,-44.84706590572116,0.0
257.41133578734156,-101.5890532105452,-6205.556952735287
241.51707555756798,-11.527850708857015,0.0
299.35480192423,-257.3017600683876,-837.9989565552444
351.26476699055354,-288.045479306216,1018.4079186319964
390.7845777928962,-143.66327039100653,1065.7347640759253
396.42870393189196,83.11417633510771,388.28504998290975
355.344537421692,278.5460452743166,-403.07863875470844
268.0238107326787,380.96498764301697,-1006.7440823112631
148.03661590502978,384.930462277686,-1307.1385161962578
17.670416204897368,320.65455988694424,-1295.1978080893134
-98.14805145490237,231.97479196667692,-1019.4770558912552
-177.51463848575577,159.9372808139679,-557.5120308339539
-205.69324843753657,132.6282569126972,0.0
231.9227244792925,575.6643852708338,-6009.587719438313
214.9819851699235,962.8808496900762,0.0
276.81012238819267,-138.88279304228038,-608.147782356444
333.05102979383213,-532.0360425532938,1194.9043563349605
377.6323534738932,-487.09612198463424,1188.810989245137
388.43558892166413,-212.98054819363716,453.90469246724217
352.116032465162,87.80223313274922,-403.7093527408934
268.85728905046335,306.5367760434123,-1069.7523801634593
152.09244301373064,415.41170634252563,-1412.7700868546497
24.1015127890513,435.2728926842013,-1413.747236525976
-90.12072580840258,406.84611159075547,-1119.8115642157354
-168.57868055132977,370.7251532846333,-614.5814766313479
-196.4635072833223,355.3221112788365,0.0
135.66767316156293,2383.3867587562695,-6516.1230757516605
116.14593447223466,3407.4143369346807,0.0
188.25034098538592,583.5143770292207,-1119.4931269098165
256.85689986166227,-475.56058317616635,1010.5880738387345
317.18717615038884,-728.1997596587443,1294.5549737344986
345.08519271457004,-533.7358242756625,687.0358973243328
325.0731138087068,-189.4797512060064,-174.5291905605059
255.7794769205644,132.55637292311027,-909.9985449532016
149.91878838315972,363.2879986654213,-1333.9563720210767
29.746497346991113,497.21006473928816,-1395.969020087963
-79.38144515580392,558.9689813787719,-1131.9286846688162
-155.01497845788262,579.986234202652,-628.640554677875
-182.0003596824147,584.0880170056251,0.0
-127.62846469864841,0.0,0.0
-99.79491863996697,0.0,-6175.330758012307
-88.33092124764725,136.27447674208227,-6193.474798534078
-115.65936717604829,132.0239729949078,0.0
-19.296071590258723,0.0,-661.6257237092193
-9.255930632783278,146.76703930625038,-696.2290287966276
100.06791719560823,0.0,1448.7444285041804
108.01336071243459,157.56873755838564,1400.8331592397535
228.4534818120142,0.0,1761.0411307834331
233.96828509898145,161.26839826783757,1704.0166639054526
326.9829544805036,0.0,1282.264141728636
330.06638667597645,151.66024182907572,1220.8063062149688
364.30249787407405,0.0,596.6486910238234
365.21622411114305,125.90876242511351,535.3608430391845
329.83192888479084,0.0,4.033809802796988
328.98920750943915,85.49144448029405,-52.98482014893793
236.0487380078173,0.0,-373.91687136848753
233.90496210656184,35.777158637712375,-423.29859230134366
111.52874080233003,0.0,-518.068907240082
108.50127364784949,-15.398027586846746,-557.2293061775847
-9.408152923079378,0.0,-462.803300969096
-12.980159036522199,-59.570951963924216,-489.8936925461741
-95.95056623563383,0.0,-267.205517939698
-99.80970109189978,-89.38401229499347,-281.0402018676756
-127.24040864837309,0.0,0.0
-131.18818371513663,-99.89906487896164,0.0
-54.075272521316904,213.49340961147243,-6243.944355932492
-79.944824038264,203.24645309371604,0.0
20.88115053566871,239.69282236906878,-793.019536957967
132.07690536752835,269.7347864648044,1265.789163458484
250.96650973750397,288.05070666941884,1541.9708278532312
339.9832877314484,280.98806042906494,1044.8418194738556
368.8066588856194,241.49648531160653,358.75295077678
327.4560718779756,171.4293104749556,-218.15816378713956
228.57674207023103,80.89868897857025,-566.9584766439064
100.59566012246121,-14.632945601329274,-671.5349324974306
-22.474113615762143,-98.21456869546597,-569.1619346672329
-110.14142168439928,-155.03459458233797,-321.58242908147696
-141.7786094131282,-175.13866884245758,0.0
0.9613867939967085,190.3505240135476,-6313.087026539089
-22.72119927730239,172.53349679030566,0.0
69.71271204450056,237.9111663731266,-928.1179027089764
171.68563159902115,298.56015753970723,1072.6902849847568
279.7605980708479,348.8097846719521,1304.650911011772
357.871923282392,365.66112443589054,781.8059523704676
376.917665965318,334.8272054250001,90.41749237672632
327.6380669331119,255.85928580283408,-472.3312601259025
222.88638209797307,142.00988251916226,-790.236929988237
90.92000227136283,15.737233763145037,-850.5637473455347
-34.60420643168282,-97.61725254715967,-694.0094923437372
-123.56579263679313,-175.71360811432925,-385.6547036115147
-155.6026677439419,-203.50563475639575,0.0
68.97763415951984,68.97763416797751,-6372.781693479694
47.689625789293835,47.68962579321792,0.0
130.833490823821,130.83349082481132,-1053.6086889748922
222.32737186079336,222.32737185879523,877.9835133813181
317.8525057763945,317.8525057648421,1048.273889742566
383.11293575995927,383.1129357595494,482.8966781114499
390.5358517303238,390.53585172997106,-225.57747801003018
331.80061721876734,331.80061722214157,-779.4410013955829
220.04967989484274,220.0496798916564,-1065.2913893213192
83.34525598658256,83.34525598786071,-1074.3651963506643
-45.08798274270468,-45.0879827456204,-851.7210699616224
-135.57959917163925,-135.57959916572025,-467.10536008305854
-168.08828505181296,-168.08828506316664,0.0
132.6812819491802,-64.68668162072383,-6375.79404985889
113.1395504526176,-66.01339541191592,0.0
189.27187675861344,-38.61043587816103,-1092.8871099228868
272.23631786200696,44.79144285850936,767.3077543336046
356.9562131696174,177.86844484415167,855.7070310814925
410.71970458528267,310.6522339522366,224.05244237756767
407.5265488088554,388.5147213244568,-522.2219303335431
340.09229867623384,384.7352493255034,-1083.3920888207474
221.91494147076816,307.01955316761814,-1348.1019796679093
80.89269203243168,186.50397181753843,-1311.0168679462329
