-0.5,-0.5,1.4
-0.5,-0.5,1.2208102169764332
-0.5,-0.3885690989795658,1.2208133803093553
-0.5,-0.3885711326541049,1.4
-0.3885711326541049,-0.5,1.4
-0.3885690989795659,-0.5,1.2208133803093553
-0.38856929116696476,-0.3885692911669647,1.2208166794400894
-0.3885713218895715,-0.3885713218895715,1.4
-0.5,-0.5,1.0416254630630526
-0.5,-0.38856342560306795,1.041630325007357
-0.3885634256030679,-0.5,1.041630325007357
-0.3885636276415021,-0.3885636276415022,1.041635428348505
-0.5,-0.5,0.8624277002912499
-0.5,-0.38855533075930415,0.8624316895364329
-0.38855533075930415,-0.5,0.8624316895364329
-0.38855554904794354,-0.3885555490479435,0.8624359644832438
-0.5,-0.5,0.6832454134173578
-0.5,-0.38854676040075,0.6832459913712946
-0.38854676040075,-0.5,0.6832459913712946
-0.3885469935744055,-0.3885469935744054,0.6832468113485041
-0.5,-0.5,0.5040761977442594
-0.5,-0.3885401031686436,0.504072627850813
-0.38854010316864374,-0.5,0.504072627850813
-0.3885403360150068,-0.38854033601500676,0.5040691585413632
-0.5,-0.5,0.3248915697178149
-0.5,-0.3885368820768117,0.32488604361116785
-0.3885368820768117,-0.5,0.32488604361116785
-0.3885370907744976,-0.38853709077449755,0.3248803992967375
-0.5,-0.5,0.14570411963320484
-0.5,-0.3885357387887567,0.14570086530108461
-0.3885357387887566,-0.5,0.14570086530108461
-0.38853590849303443,-0.3885359084930345,0.14569725067213057
-0.5,-0.5,-0.0334593802494246
-0.5,-0.38853213567045913,-0.03345684419518308
-0.3885321356704592,-0.5,-0.03345684419518305
-0.3885322770262372,-0.3885322770262372,-0.0334548593056499
-0.5,-0.5,-0.2125971659793072
-0.5,-0.388521658745923,-0.21258869922063178
-0.388521658745923,-0.5,-0.2125886992206318
-0.38852180607562153,-0.3885218060756214,-0.2125808546875866
-0.5,-0.5,-0.3917262231182325
-0.5,-0.38850483428301313,-0.3917155749338284
-0.388504834283013,-0.5,-0.39171557493382836
-0.3885050224059134,-0.38850502240591345,-0.3917054647872948
-0.5,-0.5,-0.5708600270817731
-0.5,-0.388488566157609,-0.5708527207822837
-0.388488566157609,-0.5,-0.5708527207822838
-0.3884888030228542,-0.3884888030228541,-0.5708457258120843
-0.5,-0.5,-0.75
-0.5,-0.3884817844772961,-0.75
-0.3884817844772962,-0.5,-0.75
-0.38848204290816696,-0.388482042908167,-0.75
-0.5,-0.2771374302413374,1.2208198613446983
-0.5,-0.27714067995392627,1.4
-0.3885695844826258,-0.2771376993418203,1.220823460813384
-0.3885716467537017,-0.2771409322245531,1.4
-0.5,-0.2771284402708733,1.0416410860057528
-0.3885638431037597,-0.27712876379404655,1.0416467241292913
-0.5,-0.2771154694760766,0.8624424699944122
-0.3885556771799333,-0.2771158862433393,0.862447376829478
-0.5,-0.27710051838433597,0.6832517785010589
-0.3885470538231892,-0.2771010459967053,0.6832531235600978
-0.5,-0.2770858392740434,0.5040707269592566
-0.38854035407834087,-0.2770864479045723,0.50406744102703
-0.5,-0.2770737085918069,0.32487914775695
-0.388537090602187,-0.27707432034697665,0.32487315147879325
-0.5,-0.27706431799507064,0.14569667141821058
-0.388535932121351,-0.27706484434137835,0.14569210417964024
-0.5,-0.27705375867919624,-0.033450674685259946
-0.38853240766802705,-0.2770541522525993,-0.033450121477848344
-0.5,-0.2770365418159608,-0.2125707925474702
-0.38852215297149134,-0.2770368199817891,-0.21256455865098167
-0.5,-0.2770122784543991,-0.39169304094339985
-0.3885056573815214,-0.27701249855251003,-0.39168432353358834
-0.5,-0.2769893365537532,-0.5708371453803658
-0.3884896919058658,-0.27698954717757734,-0.5708309568112854
-0.5,-0.2769797819973349,-0.75
-0.3884830335681457,-0.2769799958707247,-0.75
-0.5,-0.1657024109162949,1.2208244166870785
-0.5,-0.16570561182276783,1.4
-0.3885697087586342,-0.1657025097609648,1.2208282429478348
-0.388571911892935,-0.16570567885440388,1.4
-0.5,-0.16569309812977204,1.041649618872167
-0.3885635960246905,-0.165693308484663,1.0416556566510085
-0.5,-0.16567869966668053,0.8624543772076676
-0.38855495943682083,-0.16567912409492092,0.8624597382500523
-0.5,-0.16566030446482172,0.6832657601556749
-0.3885459215706881,-0.1656610226961036,0.6832674258708784
-0.5,-0.1656382134811903,0.5040840073075528
-0.38853898717591734,-0.16563921014566718,0.504080675025012
-0.5,-0.1656134218095608,0.3248892771642219
-0.38853573918079976,-0.16561455173667952,0.3248826592363978
-0.5,-0.1655888478011061,0.14570452099668985
-0.38853487732890046,-0.16558988470476482,0.14569867508127876
-0.5,-0.16556659714489455,-0.03344117633251745
-0.388531931644809,-0.16556734254499078,-0.03344243204841757
-0.5,-0.1655453566380019,-0.21255699982914586
-0.388522478995889,-0.16554573030368622,-0.212552763176315
-0.5,-0.16552365835664157,-0.3916774744359588
-0.3885068482436438,-0.16552370914462958,-0.39167047393134335
-0.5,-0.16550521009714075,-0.5708265131259068
-0.38849156277077507,-0.1655050596699249,-0.5708213170666853
-0.5,-0.16549770556667964,-0.75
-0.3884851637116767,-0.1654974892913208,-0.75
-0.5,-0.05425853383826054,1.220827912754563
-0.5,-0.05425950436077966,1.4
-0.3885699264187714,-0.0542583109230591,1.220831722364924
-0.38857237936205963,-0.0542592680165411,1.4
-0.5,-0.05425307854469471,1.0416554470512371
-0.38856313286620753,-0.05425294173910385,1.0416614274614597
-0.5,-0.05423964336416149,0.8624636373950405
-0.3885535773887419,-0.054239755211180594,0.8624688510460667
-0.5,-0.05421859680140157,0.6832828204624752
-0.3885436539136739,-0.05421914617904203,0.683284169414808
-0.5,-0.054191366376679644,0.5041113763110302
-0.3885361394360393,-0.054192425535925924,0.5041074493678377
-0.5,-0.05415765409949596,0.32492227621402836
-0.38853281589741356,-0.0541590668837482,0.3249146770712917
-0.5,-0.054119768707340914,0.1457335374810549
-0.3885324734373646,-0.05412117801072304,0.1457262812451806
-0.5,-0.0540846991007384,-0.03342323266137889
-0.38853061354887075,-0.05408571386580882,-0.03342623126731609
-0.5,-0.0540581451665442,-0.21255041828347085
-0.388522644034411,-0.05405852844835186,-0.21254799679413308
-0.5,-0.05404027796870491,-0.3916776159934558
-0.38850856658065475,-0.054040029234537656,-0.39167213531408474
-0.5,-0.05402929536499749,-0.5708281135900688
-0.38849447316937236,-0.05402860519417827,-0.5708237861504674
-0.5,-0.05402538824511766,-0.75
-0.38848852279370033,-0.054024542825815626,-0.75
-0.5,0.057197279093697734,1.2208326879785132
-0.5,0.05719891163266266,1.4
-0.38857015456757077,0.057197541667227875,1.2208362931506067
-0.38857283276993426,0.05719911218937039,1.4
-0.5,0.05719606773015022,1.0416656162786597
-0.3885627229209374,0.05719643039845658,1.0416711639178424
-0.5,0.05720478288357854,0.862478131650126
-0.38855224485686934,0.05720508932726032,0.8624826637274132
-0.5,0.057228227773645016,0.6833027058212564
-0.3885413469352153,0.057228179148113054,0.6833031305954689
-0.5,0.057260636345046245,0.5041418392704189
-0.3885331043804832,0.0572599994673004,0.5041367741115993
-0.5,0.05729712515837569,0.3249643826243548
-0.3885295769852447,0.057295953542782455,0.3249554655393394
-0.5,0.057337944312486414,0.14577746514975098
-0.38852973025735155,0.057336620497531327,0.1457687560200397
-0.5,0.05737937975638899,-0.03339208624554035
-0.3885290822601552,0.057378422411537566,-0.03339658644131044
-0.5,0.05741311736228161,-0.21253939217482223
-0.38852285331359526,0.05741290052784158,-0.21253836968171708
-0.5,0.05743477188149021,-0.39168166114565195
-0.3885106391094831,0.0574353616483176,-0.39167727800755175
-0.5,0.05744594951093547,-0.570834970253638
-0.3884979894333398,0.05744712841707458,-0.5708312492524511
-0.5,0.05744936278328909,-0.75
-0.3884925844264141,0.05745075332068729,-0.75
-0.5,0.1686580247359424,1.2208334787054693
-0.5,0.1686582419566353,1.4
-0.3885692517496974,0.16865783816658325,1.220836905181374
-0.38857198793262127,0.1686579042649412,1.4
-0.5,0.16865619690418082,1.0416741008704475
-0.38856164363649937,0.1686563617506486,1.041679240534183
-0.5,0.1686584019568364,0.8624988990233737
-0.3885508821725513,0.168658856689826,0.8625027413320785
-0.5,0.16867815118080187,0.6833312370709919
-0.3885396572152888,0.1686785666218979,0.6833306891691103
-0.5,0.1687145008509332,0.5041732578185993
-0.3885311750063757,0.16871449677265027,0.5041670005282934
-0.5,0.16875315261495327,0.32500065594949656
-0.3885276685800332,0.1687526127327017,0.3249904276584139
-0.5,0.16878995583256257,0.14581918845793762
-0.3885282644993776,0.16878916881986067,0.1458091546664957
-0.5,0.16882856526163437,-0.03335255473264123
-0.3885285588512847,0.1688280500058947,-0.033358291987903355
-0.5,0.16886679060375093,-0.21251191979476133
-0.3885236873769362,0.1688669614409889,-0.2125119466870604
-0.5,0.1688983849713468,-0.3916690361862961
-0.3885129536922974,0.16889933636077253,-0.3916654187803259
-0.5,0.16891900936747606,-0.5708318215798511
-0.3885014686217993,0.16892053393303208,-0.5708285050855568
-0.5,0.16892622287253378,-0.75
-0.3884965069700469,0.1689279524371109,-0.75
-0.5,0.28012085773592665,1.2208349582067122
-0.5,0.2801231008936737,1.4
-0.3885666966169972,0.2801203803669854,1.220838350451233
-0.388569367800862,0.2801224645883924,1.4
-0.5,0.28012024171343597,1.0416775800567142
-0.38855930568969116,0.28012017788632165,1.0416826029140798
-0.5,0.2801229220290598,0.8625124694783406
-0.3885489408498476,0.28012331644258504,0.8625160453180853
-0.5,0.28013411247271114,0.6833595717630826
-0.38853826249948165,0.28013471289924746,0.6833585632860681
-0.5,0.2801650527758894,0.5042076743781347
-0.38853039583318555,0.2801654586398709,0.5042007675286846
-0.5,0.28020577767168225,0.32503280286639463
-0.3885275116698051,0.2802057804991728,0.3250217887231204
-0.5,0.280242643799312,0.14585170321039886
-0.388528743180077,0.2802424395367897,0.1458408256094899
-0.5,0.2802776077340552,-0.03331479713277541
-0.3885297322960054,0.28027765366071844,-0.033321353198659864
-0.5,0.28031494345800545,-0.21247153961957513
-0.3885256195326281,0.28031560862701355,-0.21247228074154245
-0.5,0.28035176135308004,-0.3916348925851499
-0.38851561878749546,0.2803531056426138,-0.39163180894102073
-0.5,0.2803801699827058,-0.5708124982871581
-0.38850467856558174,0.28038198816784593,-0.5708094689233831
-0.5,0.2803910767781954,-0.75
-0.38849991947081447,0.2803930577976402,-0.75
-0.5,0.39158977978659193,1.2208362365159333
-0.5,0.39159431733877875,1.4
-0.388564679323294,0.3915897719507954,1.2208396874074219
-0.38856729234371107,0.39159425237059153,1.4
-0.5,0.39158454159718664,1.0416820353029932
-0.3885575184620019,0.39158470756228125,1.0416871597286128
-0.5,0.39158868641149885,0.8625207496338232
-0.38854762404933274,0.3915890859485258,0.8625244136952654
-0.5,0.3915988832547199,0.6833774541789546
-0.38853759168918156,0.39159941295596334,0.6833764407973961
-0.5,0.3916187555982063,0.5042385251463137
-0.38853038270728274,0.391619188607895,0.5042314921166442
-0.5,0.3916539599019264,0.32506879427695823
-0.38852808771298997,0.3916541795881011,0.325057600633511
-0.5,0.39169505159317647,0.14588632896424414
-0.3885299150427872,0.3916952341339341,0.14587532173360374
-0.5,0.3917339553473925,-0.033279331708349125
-0.38853159151597894,0.3917344679433436,-0.03328593071104663
-0.5,0.39176904633517357,-0.21243329330972882
-0.3885281973828594,0.39177015847210317,-0.21243403756655693
-0.5,0.39179998150943174,-0.39159932106976986
-0.38851878389355055,0.3918016901388994,-0.3915962532929444
-0.5,0.39182347787633237,-0.5707903678126878
-0.388508191555582,0.3918255739749176,-0.5707873629169675
-0.5,0.3918326346418659,-0.75
-0.3885035412311595,0.39183485742857294,-0.75
-0.2771406799539263,-0.5,1.4
-0.27713743024133736,-0.5,1.2208198613446983
-0.27713769934182025,-0.38856958448262574,1.220823460813384
-0.27714093222455305,-0.38857164675370176,1.4
-0.27712844027087336,-0.5,1.0416410860057526
-0.27712876379404655,-0.38856384310375974,1.041646724129291
-0.2771154694760766,-0.5,0.8624424699944123
-0.27711588624333927,-0.3885556771799333,0.862447376829478
-0.277100518384336,-0.5,0.683251778501059
-0.2771010459967053,-0.38854705382318916,0.6832531235600979
-0.2770858392740434,-0.5,0.5040707269592568
-0.2770864479045724,-0.38854035407834075,0.5040674410270302
-0.27707370859180697,-0.5,0.32487914775695
-0.27707432034697665,-0.388537090602187,0.3248731514787933
-0.2770643179950706,-0.5,0.14569667141821058
-0.2770648443413783,-0.38853593212135107,0.14569210417964018
-0.27705375867919624,-0.5,-0.03345067468525992
-0.27705415225259933,-0.388532407668027,-0.033450121477848316
-0.2770365418159608,-0.5,-0.21257079254747022
-0.2770368199817891,-0.38852215297149134,-0.21256455865098167
-0.27701227845439913,-0.5,-0.3916930409433999
-0.2770124985525101,-0.3885056573815214,-0.39168432353358834
-0.27698933655375313,-0.5,-0.5708371453803658
-0.27698954717757734,-0.38848969190586585,-0.5708309568112855
-0.2769797819973349,-0.5,-0.75
-0.27697999587072464,-0.3884830335681456,-0.75
-0.277138211603172,-0.2771382116031719,1.2208308760087387
-0.277141474061921,-0.2771414740619211,1.4
-0.2771292209655718,-0.27712922096557174,1.0416591438628178
-0.2771163311454965,-0.2771163311454966,0.8624600990061257
-0.2771015553532089,-0.277101555353209,0.6832604689427012
-0.2770870574587189,-0.277087057458719,0.5040659315807423
-0.27707498529974517,-0.2770749852997452,0.3248648187685052
-0.277065485742893,-0.277065485742893,0.1456844097484648
-0.27705475137589197,-0.27705475137589197,-0.0334491063403802
-0.27703746019853687,-0.2770374601985369,-0.2125524166929674
-0.2770132978580914,-0.2770132978580914,-0.39166676642674636
-0.27699053840987076,-0.27699053840987076,-0.5708182622251236
-0.2769810733504369,-0.2769810733504369,-0.75
-0.27713867426641675,-0.1657029559917072,1.2208360591752054
-0.27714214730820175,-0.1657061366095511,1.4
-0.27712913780889636,-0.1656937824549256,1.0416687514560898
-0.27711558352335636,-0.1656797898669487,0.8624731441096847
-0.27710026773168134,-0.16566209247249597,0.6832750558213558
-0.277085516249835,-0.1656407681997535,0.5040785486472188
-0.2770735217010007,-0.16561642509489358,0.32487235562763694
-0.27706441358658657,-0.16559169614572233,0.14568748128281067
-0.27705436963139657,-0.16556872781492757,-0.033446136871442905
-0.2770380300202987,-0.1655465421001561,-0.2125457349486601
-0.2770149237761044,-0.1655240442621821,-0.39165727835588277
-0.2769930206302877,-0.16550512620202396,-0.570811135935293
-0.27698388794720197,-0.16549747620422278,-0.75
-0.27713913662484674,-0.05425857273968766,1.2208393643673219
-0.27714298209139065,-0.05425957744846602,1.4
-0.27712858248579725,-0.054253173221026386,1.0416740785754217
-0.277113650501394,-0.05424021793019737,0.8624813951087398
-0.277097008392693,-0.05422025028969198,0.6832903565055537
-0.27708139835214124,-0.05419442654447991,0.5041031347507297
-0.27706930333020713,-0.05416176906713801,0.32490130348058915
-0.2770609604955667,-0.05412391772951714,0.14571112842787665
-0.277052486770817,-0.05408768930221707,-0.03343451845617393
-0.27703828716525875,-0.05405923050593635,-0.2125455679249719
-0.2770174388087654,-0.05403944961528297,-0.3916627156475446
-0.27699728564568027,-0.05402713811339077,-0.5708157426980848
-0.27698881590182517,-0.05402276668723939,-0.75
-0.27713894718632054,0.05719683598792259,1.2208433925996371
-0.2771431131956705,0.05719823789640342,1.4
-0.27712748382909375,0.057196078583786406,1.0416825970508108
-0.2771112322558703,0.05720490309233965,0.8624931732094425
-0.27709319390679743,0.05722762700506699,0.6833064558839766
-0.27707655976653994,0.0572585671601597,0.5041289258397532
-0.2770642401319623,0.05729363291968208,0.3249381354315315
-0.27705673174748024,0.05733410012228475,0.14574949118956376
-0.27705016335937727,0.05737674480819867,-0.0334088553586393
-0.2770386580646956,0.057412845698333353,-0.21253944982458944
-0.27702069024942466,0.05743705393241612,-0.3916705048632378
-0.2770027773307196,0.05745008256816954,-0.5708246352046735
-0.276995156554271,0.05745415686371519,-0.75
-0.27713666049412994,0.16865593650590405,1.2208435756087601
-0.2771409444909242,0.16865573940058803,1.4
-0.2771248811720314,0.16865514429754708,1.0416896383813339
-0.2771082093531705,0.16865840446497654,0.8625113970084326
-0.27708978407973606,0.16867848084280332,0.6833312826669393
-0.2770729934898582,0.16871413334213883,0.5041557280346772
-0.27706097851127304,0.16875166366843408,0.3249693460424612
-0.2770544224947755,0.1687880665622757,0.14578621202650355
-0.27704951459123517,0.1688277319275754,-0.03337383128550894
-0.27704022750251656,0.16886819472464337,-0.2125156503782232
-0.27702460697462045,0.16890223947272487,-0.39166046636643503
-0.2770085219429789,0.16892462143647055,-0.5708228202841629
-0.2770015954061423,0.16893245425406106,-0.75
-0.2771323537404641,0.28011795238996995,1.220844887920927
-0.2771366552053751,0.2801198475245266,1.4
-0.27712062782057745,0.2801183498201813,1.0416926405104592
-0.27710429471350195,0.28012241542386956,0.8625239619728566
-0.27708662773159504,0.2801346730748802,0.6833579180653149
-0.27707098069558794,0.2801657950433706,0.5041877584110219
-0.2770603462306034,0.2802060896453636,0.32499861758457993
-0.277055255916311,0.28024292336253087,0.1458156686212453
-0.27705180122217204,0.2802790094493494,-0.03333899759518222
-0.27704388075159153,0.280318388679307,-0.2124777782233429
-0.27702942815438464,0.28035727081763506,-0.3916281697591675
-0.27701414952683395,0.28038703789527253,-0.5708044810183763
-0.27700751316454075,0.2803983924492949,-0.75
-0.27712846963945065,0.391588342654109,1.2208462838396446
-0.2771327491824647,0.39159276908351204,1.4
-0.2771168811979933,0.39158351359576893,1.0416973424576415
-0.2771010075548988,0.3915883918806703,0.8625325437561755
-0.2770843133941361,0.3915993558559904,0.6833759691235419
-0.27707010824542183,0.39161963975250713,0.5042185091426654
-0.27706114494876066,0.39165499331527465,0.3250343361177518
-0.27705774025028784,0.3916966318062673,0.1458500787470382
-0.2770558396703782,0.3917369786634909,-0.03330360693982368
-0.27704916527930656,0.3917741123502488,-0.21243959738689397
-0.27703549161133567,0.3918068885570266,-0.3915927644720675
-0.27702054687092614,0.39183148568183523,-0.5707825200044729
-0.27701398485291046,0.39184097919266037,-0.75
-0.16570561182276788,-0.5,1.4
-0.1657024109162949,-0.5,1.2208244166870785
-0.16570250976096468,-0.3885697087586342,1.2208282429478348
-0.16570567885440393,-0.388571911892935,1.4
-0.165693098129772,-0.5,1.041649618872167
-0.16569330848466296,-0.38856359602469037,1.0416556566510085
-0.16567869966668053,-0.5,0.8624543772076675
-0.1656791240949209,-0.3885549594368208,0.8624597382500523
-0.16566030446482177,-0.5,0.6832657601556749
-0.16566102269610358,-0.3885459215706881,0.6832674258708784
-0.1656382134811903,-0.5,0.5040840073075527
-0.16563921014566718,-0.3885389871759174,0.504080675025012
-0.16561342180956076,-0.5,0.3248892771642219
-0.1656145517366795,-0.38853573918079976,0.3248826592363978
-0.16558884780110614,-0.5,0.14570452099668985
-0.16558988470476474,-0.38853487732890046,0.14569867508127865
-0.16556659714489455,-0.5,-0.03344117633251742
-0.16556734254499078,-0.38853193164480904,-0.03344243204841732
-0.1655453566380019,-0.5,-0.21255699982914586
-0.16554573030368622,-0.38852247899588893,-0.21255276317631497
-0.16552365835664157,-0.5,-0.3916774744359588
-0.1655237091446295,-0.3885068482436438,-0.39167047393134335
