-0.5,-0.5,1.4
-0.16550521009714073,-0.5,-0.5708265131259068
-0.1655050596699249,-0.388491562770775,-0.5708213170666854
-0.1654977055666797,-0.5,-0.75
-0.1654974892913208,-0.3884851637116767,-0.75
-0.16570295599170715,-0.2771386742664168,1.2208360591752057
-0.16570613660955114,-0.27714214730820175,1.4
-0.16569378245492555,-0.27712913780889636,1.0416687514560898
-0.1656797898669487,-0.2771155835233564,0.8624731441096847
-0.1656620924724959,-0.2771002677316814,0.6832750558213558
-0.16564076819975349,-0.277085516249835,0.5040785486472188
-0.16561642509489358,-0.27707352170100075,0.324872355627637
-0.16559169614572228,-0.2770644135865866,0.14568748128281067
-0.16556872781492754,-0.2770543696313965,-0.03344613687144288
-0.1655465421001561,-0.2770380300202987,-0.21254573494866008
-0.16552404426218204,-0.2770149237761044,-0.3916572783558827
-0.16550512620202396,-0.27699302063028763,-0.5708111359352931
-0.16549747620422284,-0.27698388794720197,-0.75
-0.1657039175446313,-0.1657039175446313,1.220841297277096
-0.16570730226153574,-0.16570730226153574,1.4
-0.1656942332100251,-0.16569423321002513,1.0416783049630367
-0.16567967597042033,-0.16567967597042038,0.8624857478947007
-0.16566162569280884,-0.16566162569280896,0.6832884783149092
-0.16564027967690814,-0.16564027967690814,0.5040889291157116
-0.16561615930497903,-0.16561615930497905,0.32487629986772576
-0.16559171901612535,-0.1655917190161254,0.14568554977094172
-0.1655690208566812,-0.16556902085668124,-0.03344920831692558
-0.16554714392801037,-0.16554714392801037,-0.21254525663577822
-0.16552504455899059,-0.1655250445589906,-0.3916529453484101
-0.16550651081285886,-0.1655065108128589,-0.570806945586533
-0.16549902438940323,-0.16549902438940317,-0.75
-0.16570474126331491,-0.05426025078466607,1.220844140635875
-0.16570845713241739,-0.0542614265660941,1.4
-0.16569414206974387,-0.05425442742126916,1.0416824704609036
-0.16567832358263276,-0.054241031184466645,0.8624918326911732
-0.16565903744067656,-0.054220870458864916,0.6833004434360173
-0.16563688209562466,-0.05419520129107895,0.5041090728856271
-0.1656126458736767,-0.05416284881743622,0.3248999324579331
-0.16558883303703745,-0.05412508099158355,0.1457033386689332
-0.16556740286644808,-0.05408849741056472,-0.03344355197833501
-0.16554724751112881,-0.05405937918287793,-0.21255055368655024
-0.16552699844308794,-0.05403896389875165,-0.39166262027649235
-0.16550993580576873,-0.05402626501274489,-0.5708138795942226
-0.165503016071331,-0.05402177431496876,-0.75
-0.165703817027757,0.05719401419551601,1.2208475018625085
-0.16570780302350377,0.057195300173781244,1.4
-0.16569246037862023,0.05719359448828938,1.041689341535573
-0.165675544784724,0.057202898100924146,0.8625005860933612
-0.16565507943935598,0.05722604481588145,0.6833119952013949
-0.16563205382371046,0.05725717172674373,0.5041291056107129
-0.16560767876744395,0.05729228608607993,0.3249304768849259
-0.165584718477449,0.05733305972475221,0.145735642931002
-0.16556512983718785,0.05737658457076718,-0.033423131872355405
-0.16554754174312186,0.05741401000396651,-0.21254851745999095
-0.16553004638676855,0.057439514593313395,-0.391673170210342
-0.16551514790055338,0.05745340451367667,-0.5708241573990903
-0.1655090548723746,0.057457767248714556,-0.75
-0.16570042483430233,0.16865197520804293,1.220847111476999
-0.16570461575415324,0.16865178891839694,1.4
-0.16568859181325338,0.1686512817405567,1.0416950350251328
-0.16567120532465848,0.16865500197532618,0.8625163622718852
-0.16565049786819405,0.1686759590487063,0.683333061488864
-0.16562762721374666,0.16871266546261984,0.5041510139294962
-0.16560396412002623,0.1687511949022984,0.3249562775728344
-0.16558236225653233,0.16878865324383255,0.14576723213519105
-0.16556473085138643,0.16882965280660847,-0.033392327880116174
-0.16554950071544264,0.168871617375336,-0.21252773401390296
-0.16553437916899882,0.1689069163916153,-0.3916649669837374
-0.16552129694219203,0.16893002001523266,-0.5708231816521202
-0.16551589117587767,0.16893806786281318,-0.75
-0.1656956931287598,0.2801136106385874,1.2208479641969106
-0.16570005320564785,0.28011558875347475,1.4
-0.16568351967900927,0.2801138845583812,1.041697198761529
-0.16566602664010108,0.28011820246853747,0.8625277221479102
-0.1656458466475279,0.28013151437865585,0.683358024660159
-0.16562429883352323,0.2801644046523333,0.504180844763284
-0.16560260156109707,0.2802066989054206,0.32498294986268406
-0.16558323826472965,0.28024547259889643,0.14579398091338483
-0.16556772150474663,0.28028339870020286,-0.03335999002846457
-0.16555421955630684,0.28032432841514454,-0.21249189961963405
-0.16554033990882694,0.28036414579598323,-0.39163409825286266
-0.16552800102990578,0.2803942138002023,-0.5708055760681069
-0.1655228430985892,0.2804055917166406,-0.75
-0.16569016768147324,0.3915838826827488,1.2208493006794716
-0.16569435624626225,0.39158812219612654,1.4
-0.16567834914061436,0.3915794175132664,1.0417018252021264
-0.16566129181949873,0.391584761710647,0.8625363752742208
-0.1656419859072182,0.3915966922660725,0.683376457541561
-0.1656221866597786,0.3916186833269565,0.5042122449560456
-0.16560303730485848,0.39165620830999326,0.3250193730682723
-0.16558646778669608,0.39170011981687314,0.14582895253843114
-0.16557337031439595,0.39174262693906303,-0.0333243205645308
-0.16556148414206126,0.39178150368829817,-0.21245380886844756
-0.16554830949528432,0.3918152622751963,-0.39159906637784236
-0.16553605253236073,0.39184012472191987,-0.5707839578977049
-0.1655308406727321,0.39184961509157734,-0.75
-0.054259504360779705,-0.5,1.4
-0.05425853383826058,-0.5,1.220827912754563
-0.054258310923059154,-0.3885699264187714,1.2208317223649243
-0.05425926801654104,-0.38857237936205963,1.4
-0.05425307854469463,-0.5,1.0416554470512374
-0.05425294173910379,-0.38856313286620753,1.0416614274614595
-0.054239643364161434,-0.5,0.8624636373950406
-0.05423975521118055,-0.38855357738874186,0.8624688510460667
-0.05421859680140157,-0.5,0.6832828204624752
-0.054219146179042006,-0.3885436539136739,0.683284169414808
-0.05419136637667966,-0.5,0.5041113763110301
-0.05419242553592592,-0.3885361394360393,0.5041074493678377
-0.05415765409949592,-0.5,0.32492227621402836
-0.05415906688374815,-0.38853281589741356,0.32491467707129174
-0.054119768707340886,-0.5,0.1457335374810549
-0.054121178010723005,-0.38853247343736447,0.14572628124518067
-0.05408469910073837,-0.5,-0.03342323266137892
-0.05408571386580877,-0.38853061354887075,-0.03342623126731609
-0.0540581451665442,-0.5,-0.21255041828347085
-0.05405852844835185,-0.38852264403441106,-0.2125479967941331
-0.05404027796870489,-0.5,-0.39167761599345585
-0.05404002923453761,-0.38850856658065464,-0.39167213531408474
-0.05402929536499743,-0.5,-0.5708281135900688
-0.054028605194178236,-0.38849447316937247,-0.5708237861504674
-0.05402538824511768,-0.5,-0.75
-0.05402454282581561,-0.3884885227937003,-0.75
-0.054258572739687615,-0.27713913662484685,1.2208393643673217
-0.054259577448465955,-0.27714298209139065,1.4
-0.05425317322102635,-0.2771285824857972,1.0416740785754217
-0.05424021793019729,-0.277113650501394,0.8624813951087398
-0.05422025028969193,-0.27709700839269313,0.6832903565055538
-0.05419442654447984,-0.27708139835214124,0.5041031347507297
-0.054161769067137974,-0.2770693033302072,0.32490130348058915
-0.0541239177295171,-0.2770609604955666,0.14571112842787665
-0.05408768930221703,-0.27705248677081706,-0.03343451845617393
-0.05405923050593631,-0.2770382871652588,-0.2125455679249719
-0.05403944961528293,-0.27701743880876545,-0.3916627156475446
-0.054027138113390764,-0.27699728564568027,-0.5708157426980848
-0.05402276668723938,-0.2769888159018252,-0.75
-0.05426025078466604,-0.16570474126331491,1.2208441406358754
-0.054261426566094104,-0.16570845713241744,1.4
-0.054254427421269125,-0.16569414206974392,1.0416824704609033
-0.05424103118446662,-0.1656783235826328,0.8624918326911732
-0.054220870458864895,-0.1656590374406766,0.6833004434360171
-0.05419520129107892,-0.16563688209562472,0.5041090728856272
-0.05416284881743619,-0.1656126458736767,0.324899932457933
-0.054125080991583495,-0.1655888330370375,0.14570333866893326
-0.054088497410564707,-0.16556740286644814,-0.03344355197833501
-0.054059379182877926,-0.16554724751112881,-0.21255055368655024
-0.05403896389875163,-0.16552699844308794,-0.39166262027649235
-0.05402626501274492,-0.16550993580576873,-0.5708138795942227
-0.05402177431496877,-0.16550301607133103,-0.75
-0.05426176548212612,-0.05426176548212613,1.2208463517068744
-0.05426310618623986,-0.05426310618623986,1.4
-0.05425545082962263,-0.05425545082962266,1.0416849824553844
-0.054241277301779224,-0.05424127730177926,0.8624947280442621
-0.05422020534281777,-0.05422020534281781,0.6833074427468508
-0.05419376948455182,-0.05419376948455184,0.5041227810078304
-0.05416104551339351,-0.05416104551339355,0.3249164378651183
-0.05412335030534661,-0.054123350305346644,0.14571421150730957
-0.054087180562499004,-0.05408718056249903,-0.03344389335583367
-0.05405872772063819,-0.05405872772063818,-0.21256051900101797
-0.05403913587876506,-0.05403913587876511,-0.39167545087661715
-0.054027174253311605,-0.054027174253311605,-0.5708223970125013
-0.054022986655071124,-0.054022986655071145,-0.75
-0.05426077697403854,0.05719153691746849,1.2208489557959696
-0.05426226113093782,0.05719288713733166,1.4
-0.054254093538955106,0.05719101612082397,1.0416900752435558
-0.0542394078150861,0.05720044272378505,0.8625002191660431
-0.0542177019451387,0.05722419907685139,0.6833139001476526
-0.05419063242649844,0.05725638748721676,0.504136109739008
-0.05415760134807261,0.05729267222806242,0.32493960554240914
-0.054120244073040044,0.05733442045891825,0.145739724256084
-0.05408514111552978,0.05737863286591466,-0.03342871021271826
-0.05405833528297531,0.057416422643455145,-0.21256184327961006
-0.054040622781978256,0.057441932125954526,-0.3916877559584047
-0.054030208884226924,0.05745560451600161,-0.5708333549145401
-0.05402662832144402,0.05745983752114478,-0.75
-0.05425770143201801,0.16864851290644925,1.220847430593607
-0.05425948003722254,0.16864847561980012,1.4
-0.054250375098335406,0.16864736988834322,1.0416937346034953
-0.05423518479532441,0.16865064551027148,0.8625131749871982
-0.054213403037334705,0.16867191044587213,0.6833311947560858
-0.0541866977068577,0.16871014222016906,0.5041532147056602
-0.054154467606655765,0.16875103107610573,0.32496001676991804
-0.05411837977837351,0.16879088600991274,0.14576624523286735
-0.05408493681202872,0.16883374861667155,-0.03340179694316231
-0.05405999060840886,0.16887677660286776,-0.212543425471433
-0.054044075665525014,0.16891230971043597,-0.39168062968129713
-0.05403502464894427,0.1689351482426334,-0.5708327069992162
-0.05403196146287182,0.16894300788995031,-0.75
-0.05425350272410148,0.2801084004232324,1.2208470723095335
-0.054255451388206206,0.28011013366909393,1.4
-0.05424574022421175,0.2801089326172993,1.0416939470646032
-0.05423018012332454,0.28011309927318107,0.8625224394850113
-0.05420859471737705,0.28012664390945785,0.6833542090594354
-0.054182968774338265,0.2801612749400495,0.5041811615935228
-0.05415266719659348,0.2802067593871872,0.3249847309779302
-0.05411897795629239,0.2802490729335215,0.1457910121652878
-0.0540878380389445,0.2802898313726633,-0.03337126229717713
-0.05406465134672952,0.280332317872333,-0.21250901844744735
-0.05404982487029954,0.2803723611172958,-0.3916507133684496
-0.054041313574814176,0.28040190194070114,-0.5708155684057034
-0.05403840751614198,0.2804129442891369,-0.75
-0.054246407051077535,0.3915758268459838,1.220848499050958
-0.05424795663498492,0.39157926552571415,1.4
-0.05423968802323998,0.39157308290239096,1.0416985357187842
-0.05422531527504647,0.39157986622046775,0.8625309428839605
-0.05420479389723959,0.39159288042369395,0.6833728220284334
-0.05418059358648143,0.39161665151003416,0.504213447690764
-0.05415255343715781,0.39165710814056587,0.3250225738140101
-0.05412168695148849,0.391704427570834,0.14582739090950525
-0.05409318330363687,0.39174990253956454,-0.03333468636356415
-0.05407180561264067,0.3917906891532398,-0.21247072623126267
-0.054057757973088254,0.3918250916608741,-0.3916160173912329
-0.05404931269288839,0.3918497451743441,-0.5707943408219108
-0.05404633243553579,0.39185901608991447,-0.75
0.057198911632662594,-0.5,1.4
0.057197279093697775,-0.5,1.2208326879785132
0.05719754166722789,-0.3885701545675708,1.2208362931506067
0.057199112189370446,-0.3885728327699342,1.4
0.05719606773015025,-0.5,1.0416656162786597
0.05719643039845661,-0.38856272292093746,1.0416711639178424
0.05720478288357857,-0.5,0.862478131650126
0.05720508932726037,-0.38855224485686934,0.8624826637274131
0.057228227773645016,-0.5,0.6833027058212564
0.05722817914811307,-0.38854134693521525,0.6833031305954687
0.05726063634504629,-0.5,0.5041418392704189
0.057259999467300426,-0.3885331043804833,0.5041367741115993
0.05729712515837575,-0.5,0.3249643826243548
0.057295953542782496,-0.3885295769852447,0.32495546553933946
0.05733794431248644,-0.5,0.14577746514975093
0.05733662049753137,-0.3885297302573516,0.14576875602003952
0.057379379756388973,-0.5,-0.033392086245540326
0.05737842241153755,-0.38852908226015515,-0.03339658644131027
0.05741311736228162,-0.5,-0.2125393921748223
0.057412900527841565,-0.3885228533135952,-0.21253836968171708
0.05743477188149021,-0.5,-0.39168166114565195
0.05743536164831767,-0.38851063910948314,-0.39167727800755187
0.057445949510935526,-0.5,-0.570834970253638
0.05744712841707461,-0.3884979894333397,-0.5708312492524511
0.05744936278328906,-0.5,-0.75
0.05745075332068733,-0.38849258442641404,-0.75
0.05719683598792265,-0.27713894718632054,1.2208433925996374
0.05719823789640348,-0.2771431131956704,1.4
0.05719607858378646,-0.2771274838290938,1.0416825970508112
0.05720490309233968,-0.2771112322558703,0.8624931732094425
0.05722762700506703,-0.27709319390679754,0.6833064558839765
0.05725856716015981,-0.2770765597665399,0.5041289258397532
0.05729363291968212,-0.27706424013196235,0.3249381354315315
0.05733410012228479,-0.2770567317474803,0.14574949118956376
0.05737674480819868,-0.27705016335937716,-0.03340885535863933
0.05741284569833337,-0.2770386580646956,-0.21253944982458947
0.05743705393241616,-0.2770206902494247,-0.39167050486323773
0.057450082568169566,-0.27700277733071954,-0.5708246352046735
0.0574541568637152,-0.276995156554271,-0.75
0.05719401419551606,-0.165703817027757,1.2208475018625085
0.057195300173781244,-0.16570780302350369,1.4
0.057193594488289395,-0.1656924603786203,1.0416893415355732
0.057202898100924174,-0.165675544784724,0.8625005860933612
0.057226044815881436,-0.16565507943935598,0.6833119952013946
0.057257171726743786,-0.1656320538237105,0.5041291056107131
0.05729228608607999,-0.16560767876744395,0.3249304768849259
0.05733305972475222,-0.16558471847744902,0.145735642931002
0.057376584570767206,-0.1655651298371879,-0.03342313187235543
0.05741401000396651,-0.16554754174312186,-0.21254851745999098
0.05743951459331342,-0.16553004638676858,-0.391673170210342
0.057453404513676684,-0.16551514790055344,-0.5708241573990903
0.057457767248714556,-0.1655090548723746,-0.75
0.05719153691746848,-0.054260776974038555,1.2208489557959696
0.05719288713733171,-0.05426226113093782,1.4
0.057191016120824,-0.05425409353895517,1.0416900752435558
0.057200442723785064,-0.05423940781508615,0.862500219166043
0.05722419907685136,-0.0542177019451387,0.6833139001476525
0.05725638748721673,-0.05419063242649847,0.504136109739008
0.05729267222806245,-0.05415760134807264,0.32493960554240914
0.0573344204589183,-0.05412024407304007,0.145739724256084
0.057378632865914644,-0.05408514111552981,-0.03342871021271829
0.05741642264345516,-0.05405833528297531,-0.21256184327961006
0.05744193212595457,-0.05404062278197829,-0.3916877559584047
0.057455604516001596,-0.054030208884226945,-0.5708333549145401
0.057459837521144794,-0.054026628321444024,-0.75
0.05719143754886047,0.05719143754886044,1.220850152957944
0.057192704831202784,0.05719270483120277,1.4
0.0571909995141764,0.057190999514176374,1.0416926808560916
0.05720034524291773,0.05720034524291771,0.8625023380761654
0.05722412674373842,0.05722412674373839,0.6833159221171539
0.05725684711500212,0.057256847115002105,0.5041438131281701
0.057294072776332625,0.057294072776332625,0.3249564841829089
0.057336630112170994,0.05733663011217098,0.14575943727196375
0.057381080127551914,0.0573810801275519,-0.03341773721809377
0.0574184275774455,0.05741842757744549,-0.2125653994852324
0.05744299472591766,0.057442994725917615,-0.39170075791426673
0.057455690969253834,0.057455690969253834,-0.5708443348941791
0.05745950452466453,0.05745950452466453,-0.75
0.05719262048563119,0.1686458834031584,1.2208463741854154
0.057193513105299396,0.16864549657816572,1.4
0.057193029506394114,0.168645324239732,1.0416926573555476
0.05720299776098364,0.1686486561855503,0.8625113302193963
0.05722672886948489,0.16866961819121726,0.6833296213804425
0.05725899329090503,0.16870826394420912,0.504157565554721
0.05729573927504565,0.16875078583417397,0.3249735239134097
0.05733776549702149,0.1687928084360401,0.14578279550274487
0.057381480855063546,0.1688373776695144,-0.03339320836037277
0.057417894367487246,0.1688811078869805,-0.21254824098748037
0.0574414518766657,0.16891636013626188,-0.3916939521232781
0.05745330813760818,0.16893847931001355,-0.5708436176580043
0.057456785208666386,0.16894596961193944,-0.75
0.05719585336632528,0.28010149505834997,1.220844481911591
0.05719667661532897,0.280102463591661,1.4
0.05719651746979022,0.2801039191074201,1.041689953693917
0.057206783605723996,0.28010973201451317,0.8625172236798018
0.05723039773772509,0.2801237793219429,0.6833500522909877
0.05726185370526017,0.2801588807118334,0.5041842017779089
0.05729717739671315,0.2802061517690614,0.3249978075135443
0.05733739735212913,0.28025128364203156,0.14580740769147615
0.05737931110772186,0.2802946886000942,-0.03336288881185753
0.05741435090099212,0.28033875540806924,-0.21251414290960371
0.05743712307287717,0.2803790927136267,-0.39166433092157327
0.0574486459573087,0.28040815297940636,-0.5708266532028161
0.057452039590495024,0.280418873012456,-0.75
0.05720268821966537,0.3915657327447728,1.220846344290898
0.05720373636797413,0.3915687448365114,1.4
0.057202420917420685,0.3915650170590407,1.041695099377832
0.05721101994096617,0.3915750839106121,0.8625259592384438
0.057232981364601546,0.3915905801588157,0.6833686689554341
0.05726322128385519,0.39161573664837634,0.5042169454563801
0.057297320559411544,0.3916577741683976,0.3250369150028226
0.057335943811035614,0.3917073156707591,0.14584546760538913
0.057376076680502805,0.3917551318678957,-0.03332486050008743
0.057409574929797494,0.3917977815457181,-0.2124750311034904
0.05743135819145183,0.39183319268621447,-0.39162944511275805
0.057442456270181796,0.3918580741879912,-0.5708055152276434
0.05744575711625238,0.39186731269922,-0.75
0.16865824195663529,-0.5,1.4
0.1686580247359425,-0.5,1.2208334787054693
0.16865783816658325,-0.3885692517496975,1.220836905181374
0.1686579042649412,-0.38857198793262127,1.4
0.16865619690418082,-0.5,1.0416741008704478
0.16865636175064855,-0.3885616436364994,1.041679240534183
0.16865840195683648,-0.5,0.8624988990233737
