0.0,0.0,0.75
0.0,0.0,0.6875670427761129
0.0,-0.015591259153884152,0.6875645546683282
0.0,-0.015587935967396938,0.75
-0.015587935967396938,0.0,0.75
-0.015591259153884152,0.0,0.6875645546683282
-0.015591626024652694,-0.01559162602465275,0.6875618825931658
-0.015588302362026574,-0.01558830236202663,0.75
0.0,0.0,0.6251309791866277
0.0,-0.015600065303095989,0.6251266991543534
-0.015600065303095989,0.0,0.6251266991543529
-0.015600420353572009,-0.015600420353571953,0.6251220672743569
0.0,0.0,0.5626778691617015
0.0,-0.015611471274295297,0.5626732533680586
-0.015611471274295241,0.0,0.5626732533680586
-0.015611774190612548,-0.015611774190612548,0.5626681568926932
0.0,0.0,0.5002217851360266
0.0,-0.015622201115059353,0.5002190412729179
-0.015622201115059298,0.0,0.5002190412729179
-0.01562239511735275,-0.015622395117352805,0.5002157578085702
0.0,0.0,0.4377297192986833
0.0,-0.015629549424097167,0.43773113264313324
-0.015629549424097222,0.0,0.43773113264313335
-0.015629592638314482,-0.015629592638314482,0.437732046960004
0.0,0.0,0.37518946387241003
0.0,-0.015631669512288615,0.3751958066697926
-0.015631669512288726,0.0,0.3751958066697926
-0.01563156135731336,-0.015631561357313306,0.3752018002982109
0.0,0.0,0.31263648429290153
0.0,-0.01562822571293604,0.3126457332230024
-0.015628225712936095,0.0,0.3126457332230024
-0.015628004867172585,-0.01562800486717253,0.31265486413100235
0.0,0.0,0.25009086098014544
0.0,-0.015621566658419461,0.25009900369340005
-0.015621566658419461,0.0,0.2500990036934001
-0.015621281404569032,-0.015621281404569032,0.2501072726710752
0.0,0.0,0.18754962404549264
0.0,-0.01561621152168402,0.18755348879885164
-0.01561621152168402,0.0,0.18755348879885164
-0.015615889652646986,-0.015615889652646875,0.1875576509861659
0.0,0.0,0.12501559980862176
0.0,-0.015615414814960205,0.12501526677931302
-0.015615414814960205,0.0,0.12501526677931307
-0.015615060254519142,-0.015615060254519142,0.12501526363610233
0.0,0.0,0.06249928203009347
0.0,-0.015617981819844973,0.06249768971318814
-0.015617981819844917,0.0,0.06249768971318803
-0.015617596105784892,-0.015617596105784837,0.062496310302806
0.0,0.0,0.0
0.0,-0.015619627038439443,0.0
-0.01561962703843961,0.0,0.0
-0.015619227621689213,-0.015619227621689269,0.0
0.0,-0.031186167087208227,0.6875597848022936
0.0,-0.031180940577035354,0.75
-0.015591850803944651,-0.031187032576126456,0.687556691129185
-0.015588468777581244,-0.031181808102387465,0.75
0.0,-0.031200364597696484,0.625119109365651
-0.015600781085579662,-0.0312011935137482,0.6251136783129203
0.0,-0.0312192663388538,0.562665624882191
-0.01561225582083664,-0.03121995844297004,0.5626594483609443
0.0,-0.031237279184828326,0.5002144424647796
-0.015622895365477452,-0.0312376929750649,0.5002099583006664
0.0,-0.03125013994239939,0.43773292984965867
-0.015629980783485264,-0.03125016730097399,0.43773274321926825
0.0,-0.031256104259573314,0.3752062232136207
-0.015631743664782927,-0.03125574270449666,0.3752114575606467
0.0,-0.03125513294965654,0.31266309634967043
-0.01562794345041152,-0.03125449618275056,0.31267199309831595
0.0,-0.031248816151174807,0.2501172640144863
-0.015620959595127992,-0.03124806959041279,0.25012585680525895
0.0,-0.031241035557887098,0.18756612079566437
-0.015615277402584338,-0.031240307710428628,0.1875709993447876
0.0,-0.03123608892698715,0.12502023781774707
-0.015614136031207981,-0.031235427257336773,0.12502102193129694
0.0,-0.031234988353130655,0.062498182113729595
-0.015616411918468853,-0.03123437867420592,0.06249730981246027
0.0,-0.031235213640715798,0.0
-0.01561794009752937,-0.031234621590404854,0.0
0.0,-0.046788213021942554,0.6875548999894472
0.0,-0.046783478728020134,0.75
-0.015590592709017859,-0.04678949715788003,0.6875513911137704
-0.015587030966935977,-0.046784752442037614,0.75
0.0,-0.046802268784471926,0.6251126223283645
-0.015600012968639443,-0.04680353208763108,0.6251064351581179
0.0,-0.04682352731885492,0.5626610475312258
-0.015612153580108756,-0.04682461960853812,0.5626539045275092
0.0,-0.04684608007071464,0.5002125280383745
-0.01562345424697592,-0.046846758590222914,0.5002070333074276
0.0,-0.04686336931712354,0.4377326864874902
-0.015631024513585168,-0.04686341879203046,0.437731633865831
0.0,-0.046873368155499084,0.37520856569708483
-0.0156329785878222,-0.046872742889232044,0.3752132698177731
0.0,-0.04687783052552355,0.3126712561253905
-0.015629021443025304,-0.046876710984984915,0.3126801022654679
0.0,-0.04687756354468378,0.25013277724926514
-0.015621528433972964,-0.04687627180012485,0.25014181983359385
0.0,-0.046872140841364346,0.18758582466654447
-0.015615045689776896,-0.04687097235866067,0.18759149756313728
0.0,-0.046863331089265214,0.12503793226119087
-0.015612984979029076,-0.046862426000862406,0.12503954847235643
0.0,-0.046855448587894255,0.06250840026123716
-0.015614509769846463,-0.04685477427305365,0.06250805600238485
0.0,-0.046852357208116896,0.0
-0.015615746010905429,-0.04685177117211148,0.0
0.0,-0.06239764138720432,0.687550315170268
0.0,-0.06239412658518187,0.75
-0.015588355662428832,-0.062398830521515056,0.6875465052875283
-0.015584565839980746,-0.06239526852963933,0.75
0.0,-0.0624083681245445,0.6251044475763539
-0.015598428862754365,-0.062409636268743365,0.6250977780855611
0.0,-0.06242728550312935,0.5626529304099088
-0.015611545396084114,-0.062428506158698646,0.5626453006831729
0.0,-0.062452506600640105,0.5002077500067696
-0.015623960145829674,-0.06245338988123477,0.5002019177098863
0.0,-0.06247560481088931,0.4377297963875783
-0.015632528192463413,-0.062475821304079075,0.43772864086105145
0.0,-0.06248943063083068,0.3752045320770438
-0.015635097269460996,-0.062488816355895524,0.37520939306816664
0.0,-0.062495923721402356,0.3126684446937672
-0.0156311717724143,-0.06249462131840729,0.31267769742045104
0.0,-0.062499647494368295,0.25013830826105243
-0.015623055500988525,-0.06249805372015254,0.2501479614851821
0.0,-0.062499771494516555,0.18760307374465085
-0.015615401450714217,-0.062498316261125564,0.18760945586954525
0.0,-0.06249402632120361,0.12506077997528586
-0.01561193912448866,-0.06249295200097714,0.12506303450546963
0.0,-0.062485640499264,0.06252459512565633
-0.015612311525630362,-0.0624849255971247,0.06252463181191881
0.0,-0.062481649904455684,0.0
-0.01561310035244523,-0.06248107733825475,0.0
0.0,-0.07801005494295571,0.6875498752933393
0.0,-0.07800611215537866,0.75
-0.015587500580562408,-0.07801069644231512,0.687545828603803
-0.015583552999182404,-0.07800669285665622,0.75
0.0,-0.0780204637168033,0.6250995235459946
-0.01559801662188709,-0.07802125777825861,0.625092529411317
0.0,-0.07803604794950209,0.5626407466183231
-0.015611781340294173,-0.07803697748195614,0.5626329223833443
0.0,-0.07805905651646068,0.5001932944115144
-0.015624930709110363,-0.07805991939872403,0.5001875682192208
0.0,-0.07808647647823412,0.43772083228741665
-0.015634155368233704,-0.07808692068661294,0.4377201254030094
0.0,-0.07810614575408403,0.37520163962948433
-0.01563710847886729,-0.07810586986394416,0.3752072095345825
0.0,-0.0781134473527059,0.3126672605187068
-0.015633126247734996,-0.07811243375149095,0.31267734519367135
0.0,-0.0781166138479709,0.2501382324173814
-0.01562443605614372,-0.07811517323343763,0.250148713619782
0.0,-0.07812140758810848,0.18760730764968447
-0.015615760900723308,-0.07811997642716645,0.18761441563370906
0.0,-0.07812498791648662,0.12506935395804664
-0.01561108482131851,-0.07812385892251764,0.1250721515297103
0.0,-0.07812499731506727,0.06253187324725329
-0.015610457008153833,-0.07812419374945216,0.06253220228182166
0.0,-0.07812421559415746,0.0
-0.015610856517568772,-0.0781235458275672,0.0
0.0,-0.09362613948962745,0.6875489482131341
0.0,-0.09362473745703148,0.75
-0.01558900364657917,-0.0936266919094561,0.6875447315997594
-0.015584923979776288,-0.09362529986087459,0.75
0.0,-0.09363498309038437,0.6250989372424467
-0.015599816303079939,-0.09363555488388633,0.6250917054408387
0.0,-0.09365127608357382,0.5626361395872296
-0.015613826374082818,-0.09365195103933754,0.5626281756095961
0.0,-0.0936701134467019,0.5001805744457952
-0.015626993041439108,-0.09367088053924774,0.5001749603437855
0.0,-0.09369409319335867,0.43770751297968763
-0.01563595404197321,-0.09369471890385411,0.43770723670474343
0.0,-0.09371875030384905,0.37519802029234284
-0.0156384240826013,-0.09371888594240207,0.37520429701230745
0.0,-0.09373310371299276,0.3126710324699995
-0.015633857914311378,-0.09373257259066525,0.31268198853445234
0.0,-0.09373963796510348,0.25013843955918064
-0.01562458846907272,-0.0937385999915698,0.25014982843105804
0.0,-0.0937477488162054,0.1875982804104242
-0.015615390666923745,-0.09374656548654486,0.1876062116812627
0.0,-0.09375784677777493,0.1250554121212678
-0.01561027144186794,-0.09375680637744768,0.12505883826434533
0.0,-0.09376489496397772,0.06252179694765414
-0.015609327075472135,-0.09376406275692792,0.06252246757647562
0.0,-0.09376711189481252,0.0
-0.015609608782786666,-0.0937663700435899,0.0
0.0,-0.10924816182871294,0.6875450779974563
0.0,-0.1092487870227079,0.75
-0.015590314001787564,-0.1092496256272969,0.6875408615214997
-0.015586012122616011,-0.10925035361904684,0.75
0.0,-0.10925015515369335,0.6250925519983155
-0.015601640996540322,-0.10925140818758722,0.6250853245124144
0.0,-0.10926402205453117,0.5626323323622526
-0.015616092273049165,-0.10926513378716957,0.56262440219916
0.0,-0.10928477669420067,0.5001771470498775
-0.0156292726941063,-0.10928583926879498,0.5001716463627327
0.0,-0.10930484076626967,0.4376986453598939
-0.015637697334461798,-0.10930573879343236,0.4376986148056397
0.0,-0.10932921490056347,0.37518798461391106
-0.015639259910599723,-0.10932963506246579,0.37519466882864677
0.0,-0.10935438541359194,0.31266578591860833
-0.015633772221940845,-0.10935411587613375,0.3126773060852658
0.0,-0.10937404546988427,0.25013311213905304
-0.015623886521096697,-0.10937321968529617,0.250145177353406
0.0,-0.1093884184874393,0.18758445474375882
-0.01561449949289584,-0.10938741432261845,0.18759308460273866
0.0,-0.1093968384460558,0.1250345369448263
-0.015609517075810042,-0.10939597337021928,0.1250385525842786
0.0,-0.10939884049893683,0.062505790571731
-0.015608804285879463,-0.10939819154554492,0.0625068019806575
0.0,-0.1093984897474608,0.0
-0.015609192701107166,-0.10939793513661822,0.0
0.0,-0.12486910905865944,0.6875453955614099
0.0,-0.12486731461416417,0.75
-0.015588494264846486,-0.12487127807226744,0.6875412855137193
-0.015584011864042957,-0.12486953842908094,0.75
0.0,-0.1248698898409496,0.6250882776349214
-0.015600324594261361,-0.12487190648519986,0.6250812454961594
0.0,-0.12487553079711228,0.5626211191238448
-0.015615434868421763,-0.12487733594937117,0.5626134405331792
0.0,-0.12489628989768964,0.5001640567477067
-0.015629159547799976,-0.12489783460406417,0.500158849665784
0.0,-0.12492278942951285,0.43768403296786884
-0.015637854053859035,-0.12492392874761349,0.43768436056370397
0.0,-0.1249493209465784,0.3751674297429536
-0.015639478436062504,-0.1249498124679359,0.37517454298309494
0.0,-0.12498028399124816,0.3126420637936424
-0.015633985134559047,-0.1249800120124715,0.3126540185854151
0.0,-0.1250124621134131,0.25011281006301483
-0.015624074009283673,-0.12501164651684082,0.25012521758102163
0.0,-0.12503523592867238,0.18757077764823601
-0.015614628185299073,-0.12503433138065623,0.1875796140361396
0.0,-0.12503986498305664,0.12502743920392678
-0.015609573529800302,-0.12503923939600864,0.12503155453824955
0.0,-0.1250311239622649,0.06250332797514135
-0.015608814730913523,-0.1250308450936214,0.06250437811476817
0.0,-0.12502517615740083,0.0
-0.015609190377339321,-0.12502504514282298,0.0
-0.031180940577035354,0.0,0.75
-0.031186167087208144,0.0,0.6875597848022938
-0.0311870325761264,-0.015591850803944651,0.6875566911291853
-0.03118180810238741,-0.015588468777581244,0.75
-0.031200364597696484,0.0,0.625119109365651
-0.031201193513748116,-0.015600781085579607,0.6251136783129203
-0.0312192663388538,0.0,0.562665624882191
-0.031219958442969986,-0.01561225582083664,0.5626594483609442
-0.031237279184828326,0.0,0.5002144424647796
-0.03123769297506493,-0.015622895365477452,0.5002099583006665
-0.03125013994239942,0.0,0.43773292984965856
-0.03125016730097402,-0.01562998078348521,0.4377327432192683
-0.031256104259573425,0.0,0.3752062232136207
-0.031255742704496714,-0.015631743664782927,0.3752114575606467
-0.031255132949656594,0.0,0.31266309634967043
-0.031254496182750585,-0.01562794345041152,0.31267199309831595
-0.031248816151174807,0.0,0.25011726401448636
-0.03124806959041282,-0.015620959595127992,0.25012585680525895
-0.031241035557887098,0.0,0.18756612079566434
-0.031240307710428628,-0.015615277402584338,0.18757099934478755
-0.031236088926987204,0.0,0.12502023781774707
-0.031235427257336773,-0.015614136031207981,0.12502102193129694
-0.031234988353130655,0.0,0.062498182113729595
-0.03123437867420592,-0.015616411918468853,0.062497309812460156
-0.031235213640715798,0.0,0.0
-0.031234621590404854,-0.015617940097529315,0.0
-0.03118804523343574,-0.03118804523343585,0.6875505129234967
-0.03118274594345266,-0.031182745943452717,0.75
-0.031202353915129405,-0.03120235391512935,0.6251034525015176
-0.03122115992912078,-0.031221159929120834,0.5626483174033851
-0.03123866956419663,-0.03123866956419663,0.5002015337726676
-0.031250632649519966,-0.031250632649519966,0.43773109304901536
-0.0312555532303091,-0.03125555323030904,0.37521955544115926
-0.031253711244096205,-0.031253711244096094,0.31268873271642783
-0.031246862244726864,-0.031246862244726864,0.25014528516345663
-0.031238820799079525,-0.03123882079907958,0.187586054602508
-0.031233719605963994,-0.031233719605963994,0.1250286243674772
-0.0312324933203256,-0.031232493320325655,0.062499491420624276
-0.03123266328705121,-0.031232663287051265,0.0
-0.031186838072928713,-0.04679149740731148,0.687544172959005
-0.031181301668259387,-0.046786685037294135,0.75
-0.031201780085920172,-0.04680563077036476,0.6250943838341607
-0.03122140682980612,-0.04682659722884286,0.5626405758088434
-0.03123965598532985,-0.04684816567963496,0.5001964879962664
-0.031252046277761625,-0.046863783802758324,0.4377283462202557
-0.03125696532987393,-0.046871857167488096,0.37522054543476724
-0.03125469386064472,-0.046874782220736017,0.31269704316439084
-0.031247044057780393,-0.046873804648564055,0.250162451159327
-0.031237916922438325,-0.04686846464616237,0.18760840756367042
-0.031231627394296857,-0.046860133332871506,0.12504901628014387
-0.031229438873965454,-0.046852696152245604,0.0625114036023362
-0.031229234300428232,-0.04684977468097237,0.0
-0.031184075628774705,-0.06240105484260617,0.6875384374554234
-0.031178225891813516,-0.06239743963514316,0.75
-0.031199906033152924,-0.062411933846990696,0.6250844074465474
-0.03122084442067169,-0.062430666012654394,0.5626307518753922
-0.031240576002402043,-0.06245493446975652,0.5001907360082595
-0.03125427434401923,-0.062476170448088134,0.43772551003601
-0.03125995392702591,-0.06248762693081952,0.3752175489158878
-0.03125761298030763,-0.062492075323453765,0.31269602348445474
-0.031248973759974763,-0.06249481652562711,0.2501702325933321
-0.03123809952660689,-0.06249515199028897,0.18762799983269668
-0.031229755154029065,-0.06249031092983466,0.12507384170609975
-0.0312258841326295,-0.06248280798368665,0.06252874075007453
-0.031225026421036306,-0.062479168160355876,0.0
-0.03118293238354969,-0.07801246049217737,0.6875371043790932
-0.031176793974450945,-0.07800849553779599,0.75
-0.031199536320526994,-0.07802292419288574,0.6250782285151977
-0.031221522858577044,-0.07803847668133342,0.5626177682413762
-0.031242350548550957,-0.07806104373504912,0.5001766295878959
-0.031256959182915656,-0.07808726009562247,0.43771825965886635
-0.03126309991939147,-0.07810500769354606,0.37521740662589503
-0.03126054013639612,-0.07811031458823478,0.31269800332194087
-0.031250916628643266,-0.07811225603179908,0.25017314722446277
-0.031238429568694548,-0.07811695459275837,0.18763466956229818
-0.03122823302375166,-0.07812121230546193,0.1250841061293964
-0.03122285932735952,-0.07812198166850781,0.06253688040316818
-0.031221420058805405,-0.07812151278198866,0.0
-0.0311844790534202,-0.0936289344004774,0.6875356862020388
-0.03117801871675857,-0.09362777762511496,0.75
-0.031201846084675855,-0.0936372307785785,0.6250769224296477
-0.031224578038327677,-0.0936530385082801,0.5626127023013456
-0.03124572506628126,-0.09367154888030205,0.5001642547851821
-0.031260064941364685,-0.09369499551725505,0.43770640245305625
-0.031265428185408006,-0.09371852218075805,0.3752162740339106
-0.03126180759261321,-0.09373133718119459,0.31270486985610346
-0.03125109859838704,-0.09373662352345027,0.2501765374775441
-0.031237683491188717,-0.09374427239136751,0.18762845400514128
-0.031226788126907268,-0.09375455628312054,0.12507224952179413
-0.031220970103931822,-0.09376195463288681,0.06252791324791918
-0.031219375601614974,-0.0937643243453894,0.0
-0.03118596693211831,-0.10925377647513146,0.6875319823214836
-0.031179177002451264,-0.10925481044856816,0.75
-0.03120415941624452,-0.10925470914667229,0.6250707903250383
-0.031227757543697388,-0.10926733680215822,0.5626091984355757
-0.031249247615244558,-0.10928711568093663,0.5001612817604004
-0.03126306185545258,-0.10930636356188334,0.43769833391693574
-0.03126713863702624,-0.10932960610354303,0.37520754388819066
-0.03126197955407212,-0.10935328796102689,0.3127014727542573
-0.03125008441597474,-0.10937171613225588,0.25017347652728544
-0.03123618579456411,-0.1093856579208845,0.18761700294353192
-0.031225436721747962,-0.10939432569218566,0.1250533941090659
-0.031220000736506937,-0.10939673051214699,0.06251307894325897
-0.0312185942178953,-0.10939655050670771,0.0
-0.03118426547525377,-0.12487607173179871,0.687532691621414
-0.031177366916742777,-0.12487437131346579,0.75
-0.031202896020801063,-0.12487638453468847,0.6250673061583374
-0.0312273559546411,-0.12488100310739192,0.5625990648114416
-0.03124985288091392,-0.12490036188863596,0.5001493704957395
-0.03126430225315241,-0.1249252624524112,0.43768490868222293
-0.031268389744908365,-0.12494995038806256,0.3751881946585788
-0.031262801770915116,-0.1249790234611371,0.3126789087222695
-0.03125037856751539,-0.12500995338926923,0.25015412096995243
-0.03123608897253921,-0.12503266291334936,0.18760397076652663
-0.031225171380681038,-0.12503816233420184,0.12504668420528536
-0.03121973455901239,-0.1250304148266847,0.06251080679832688
-0.031218353864645332,-0.12502488060236427,0.0
-0.04678347872802016,0.0,0.75
-0.046788213021942526,0.0,0.687554899989447
-0.04678949715788,-0.015590592709017859,0.6875513911137707
-0.04678475244203756,-0.015587030966936033,0.75
-0.0468022687844719,0.0,0.6251126223283643
-0.04680353208763102,-0.015600012968639498,0.6251064351581177
-0.04682352731885489,0.0,0.5626610475312258
-0.04682461960853809,-0.0156121535801087,0.5626539045275091
-0.04684608007071467,0.0,0.5002125280383745
-0.04684675859022289,-0.01562345424697592,0.5002070333074276
-0.046863369317123565,0.0,0.4377326864874901
-0.04686341879203049,-0.015631024513585223,0.437731633865831
-0.04687336815549911,0.0,0.3752085656970848
-0.04687274288923207,-0.015632978587822255,0.37521326981777303
-0.04687783052552355,0.0,0.3126712561253905
-0.04687671098498494,-0.01562902144302525,0.31268010226546783
-0.04687756354468381,0.0,0.25013277724926514
-0.04687627180012485,-0.015621528433972909,0.2501418198335939
-0.046872140841364346,0.0,0.18758582466654444
-0.04687097235866064,-0.01561504568977684,0.18759149756313728
-0.04686333108926519,0.0,0.12503793226119087
-0.04686242600086238,-0.015612984979029132,0.12503954847235638
-0.04685544858789423,0.0,0.06250840026123716
