0.0,0.0,0.75
-0.046854774273053595,-0.015614509769846407,0.06250805600238496
-0.046852357208116924,0.0,0.0
-0.04685177117211148,-0.015615746010905429,0.0
-0.04679149740731148,-0.031186838072928713,0.687544172959005
-0.04678668503729411,-0.031181301668259442,0.75
-0.0468056307703647,-0.031201780085920228,0.6250943838341607
-0.04682659722884289,-0.031221406829806175,0.5626405758088434
-0.04684816567963496,-0.03123965598532985,0.5001964879962663
-0.04686378380275838,-0.031252046277761625,0.4377283462202557
-0.04687185716748815,-0.03125696532987393,0.37522054543476724
-0.04687478222073599,-0.03125469386064467,0.3126970431643908
-0.04687380464856403,-0.03124704405778045,0.25016245115932695
-0.046868464646162344,-0.031237916922438325,0.18760840756367045
-0.046860133332871395,-0.0312316273942968,0.12504901628014387
-0.04685269615224555,-0.03122943887396551,0.0625114036023362
-0.04684977468097237,-0.031229234300428232,0.0
-0.04679156981851881,-0.04679156981851887,0.6875365681145373
-0.04678661252060595,-0.04678661252060598,0.75
-0.04680607218952862,-0.04680607218952865,0.6250832524664256
-0.046827457400726635,-0.046827457400726635,0.5626306926307977
-0.04684927433493524,-0.04684927433493519,0.5001898799910733
-0.04686479660508358,-0.04686479660508358,0.4377249830288733
-0.046872392746613034,-0.04687239274661298,0.3752219065077918
-0.046874574567225075,-0.0468745745672251,0.31270654396419056
-0.04687275042535102,-0.04687275042535105,0.25018135613329123
-0.04686655455308658,-0.04686655455308661,0.1876326926007686
-0.046857412573753754,-0.04685741257375384,0.12507109092940022
-0.04684934426372303,-0.046849344263723114,0.06252430201469328
-0.0468461773557583,-0.0468461773557583,0.0
-0.046790109085333376,-0.06240256154638565,0.6875296965447966
-0.04678494731570823,-0.0623990108057967,0.75
-0.04680517905238746,-0.062413252860886344,0.625071552926642
-0.04682739189773635,-0.06243169031760344,0.5626194321003825
-0.046850166388756,-0.06245556286198341,0.5001837710208167
-0.04686657138286246,-0.062476269689139496,0.43772317735648725
-0.046874669491074744,-0.062487038115666374,0.37522101779243094
-0.04687667826432723,-0.06249071563410077,0.3127080234445481
-0.04687388869349285,-0.06249276202531754,0.25019137681438236
-0.04686607228650502,-0.062492570672744746,0.1876539151640319
-0.04685505156522038,-0.06248734114986192,0.12509689584594347
-0.04684544824924877,-0.06247956115473542,0.06254207858558325
-0.04684168463445526,-0.06247581319619139,0.0
-0.04678919366714282,-0.07801508635450079,0.6875277558755948
-0.04678370083291322,-0.07801144032886781,0.75
-0.04680510234446403,-0.07802467269778329,0.62506444906795
-0.04682833208076037,-0.07803906275035263,0.5626057845745339
-0.04685203990883721,-0.07806059182794252,0.5001699462537198
-0.04686915247632534,-0.07808616130928019,0.43771754472188723
-0.04687756275697608,-0.07810357925577485,0.37522360247165193
-0.046879260882486506,-0.07810863377490637,0.3127130878859146
-0.04687542745103537,-0.07811027214410736,0.2501969180699851
-0.04686598172805573,-0.07811461769192633,0.18766231031231437
-0.04685314541873381,-0.07811849648899902,0.12510802019710698
-0.04684209637924236,-0.07811893359241545,0.06255051821266178
-0.04683777783502002,-0.07811832578868179,0.0
-0.04678952985077611,-0.0936325399236847,0.6875265572522187
-0.04678361224053387,-0.09363178056282523,0.75
-0.04680650725765978,-0.09363960768102803,0.6250634248077964
-0.04683091135043152,-0.09365355557082838,0.5626009835085002
-0.046855327199906954,-0.09367030671949361,0.5001580254829391
-0.04687240650816757,-0.09369287369313575,0.43770671030703745
-0.0468800928057303,-0.09371648881355715,0.3752242532694092
-0.046880610677143386,-0.09372978507685548,0.3127222884764214
-0.04687547406031023,-0.0937353519300585,0.2502027191292586
-0.04686492464380368,-0.0937428478227007,0.1876581333861727
-0.04685134819873632,-0.09375262233803083,0.12509757392821674
-0.04683990824571538,-0.09375944761828892,0.06254225571551819
-0.04683547126685425,-0.09376156388382656,0.0
-0.04679089510414808,-0.10925762132539091,0.6875235018669357
-0.046784782543559056,-0.1092587659967611,0.75
-0.046808447251273366,-0.10925786158822326,0.6250583470625921
-0.04683363441133756,-0.10926879004706369,0.5625985504001163
-0.04685860650166715,-0.10928638384559186,0.5001558567361042
-0.046875548134260286,-0.10930416339109827,0.4376992139496946
-0.04688224755946266,-0.1093272377963102,0.3752161462258717
-0.04688124387518444,-0.10935155857965206,0.31271984907732486
-0.04687468379629996,-0.1093706434277692,0.25020103833666596
-0.04686336058552332,-0.10938484734958076,0.18764830977514568
-0.046849760844804744,-0.10939335644466552,0.1250802039227995
-0.04683866799307554,-0.10939541185678409,0.0625283149200172
-0.04683442575648358,-0.1093950528972582,0.0
-0.04679197685556338,-0.12487871835963432,0.6875244486010366
-0.046785899116021906,-0.12487685503822643,0.75
-0.046809453300735174,-0.12487916816908334,0.6250555177866142
-0.04683477128302685,-0.12488314601018013,0.5625895461268651
-0.04686031374801805,-0.1249008994138972,0.5001452246032705
-0.04687790739911987,-0.1249240832102021,0.4376867296317817
-0.046884687547576964,-0.12494783873350668,0.37519721964082625
-0.046883031883205056,-0.12497682817465317,0.31269739912109373
-0.046875498048825404,-0.1250081590898886,0.25018177191265706
-0.046863360660332254,-0.12503151108896204,0.1876354697301741
-0.04684932276821904,-0.12503770712988227,0.12507375374995977
-0.04683810408493666,-0.12503047635871056,0.06252623587427586
-0.046833854389596835,-0.12502512629394175,0.0
-0.06239412658518181,0.0,0.75
-0.062397641387204376,0.0,0.687550315170268
-0.06239883052151504,-0.015588355662428832,0.6875465052875283
-0.062395268529639294,-0.015584565839980746,0.75
-0.06240836812454444,0.0,0.6251044475763536
-0.06240963626874333,-0.015598428862754365,0.6250977780855613
-0.06242728550312933,0.0,0.5626529304099088
-0.06242850615869862,-0.015611545396084114,0.5626453006831729
-0.06245250660064009,0.0,0.5002077500067695
-0.062453389881234764,-0.015623960145829674,0.5002019177098862
-0.06247560481088934,0.0,0.4377297963875783
-0.06247582130407909,-0.015632528192463413,0.4377286408610513
-0.06248943063083067,0.0,0.37520453207704374
-0.062488816355895524,-0.015635097269460996,0.37520939306816664
-0.06249592372140236,0.0,0.31266844469376726
-0.06249462131840729,-0.0156311717724143,0.31267769742045104
-0.06249964749436829,0.0,0.25013830826105243
-0.062498053720152505,-0.015623055500988525,0.2501479614851821
-0.06249977149451656,0.0,0.18760307374465085
-0.06249831626112555,-0.015615401450714217,0.18760945586954525
-0.06249402632120359,0.0,0.12506077997528575
-0.06249295200097709,-0.01561193912448866,0.12506303450546974
-0.06248564049926394,0.0,0.06252459512565633
-0.06248492559712465,-0.015612311525630362,0.0625246318119187
-0.06248164990445568,0.0,0.0
-0.06248107733825474,-0.01561310035244523,0.0
-0.06240105484260614,-0.031184075628774705,0.6875384374554232
-0.0623974396351431,-0.03117822589181357,0.75
-0.06241193384699066,-0.031199906033152952,0.6250844074465471
-0.062430666012654325,-0.03122084442067169,0.5626307518753922
-0.06245493446975652,-0.031240576002402043,0.5001907360082595
-0.06247617044808813,-0.031254274344019256,0.4377255100360101
-0.0624876269308195,-0.03125995392702591,0.3752175489158878
-0.06249207532345377,-0.031257612980307686,0.3126960234844547
-0.06249481652562707,-0.031248973759974763,0.2501702325933321
-0.06249515199028891,-0.031238099526606944,0.1876279998326967
-0.06249031092983461,-0.031229755154029176,0.1250738417060997
-0.0624828079836866,-0.0312258841326295,0.06252874075007453
-0.062479168160355855,-0.03122502642103636,0.0
-0.06240256154638563,-0.0467901090853334,0.6875296965447966
-0.06239901080579664,-0.046784947315708286,0.75
-0.06241325286088626,-0.04680517905238751,0.625071552926642
-0.062431690317603435,-0.04682739189773635,0.5626194321003825
-0.06245556286198343,-0.04685016638875597,0.5001837710208166
-0.06247626968913952,-0.04686657138286246,0.43772317735648736
-0.06248703811566638,-0.046874669491074716,0.3752210177924309
-0.062490715634100746,-0.04687667826432723,0.3127080234445482
-0.06249276202531752,-0.04687388869349288,0.25019137681438236
-0.062492570672744725,-0.04686607228650502,0.18765391516403193
-0.062487341149861854,-0.04685505156522041,0.12509689584594352
-0.06247956115473541,-0.04684544824924883,0.06254207858558314
-0.06247581319619137,-0.046841684634455316,0.0
-0.06240314162764208,-0.0624031416276421,0.6875220905629416
-0.062399629808009636,-0.06239962980800965,0.75
-0.0624136878554238,-0.06241368785542383,0.6250587050771834
-0.062431893054232974,-0.062431893054233,0.5626072596173689
-0.062455627201496645,-0.062455627201496666,0.5001777705200531
-0.0624764703460038,-0.062476470346003815,0.4377229524247229
-0.06248753650526869,-0.0624875365052687,0.37522290158951405
-0.062491278734996464,-0.06249127873499646,0.3127125521352566
-0.0624928187689676,-0.06249281876896764,0.2502037529225455
-0.0624915243289559,-0.06249152432895591,0.18767634937495423
-0.06248489153156375,-0.062484891531563815,0.1251229814205832
-0.06247591698190758,-0.06247591698190761,0.06255977192995443
-0.062471696614026885,-0.0624716966140269,0.0
-0.062402731345979776,-0.07801714464712776,0.6875206129931777
-0.062398967204010544,-0.07801369288452537,0.75
-0.06241385534572426,-0.07802603549690745,0.6250522578254734
-0.0624325850156765,-0.07803917922468206,0.5625942369110418
-0.06245658869516736,-0.07805936311208997,0.5001646827236159
-0.06247758156144897,-0.07808425695935732,0.43771859083399633
-0.06248879686312808,-0.07810196682850534,0.37522747866402434
-0.06249246926189619,-0.07810774319011918,0.31271993281125265
-0.06249339976038993,-0.07810971075985833,0.250211206407777
-0.06249093082857488,-0.0781135924867678,0.18768577428847963
-0.062482888412626156,-0.07811641633654084,0.12513433999176704
-0.06247276623636072,-0.07811579475504177,0.06256812351817542
-0.06246810314179179,-0.07811474457386271,0.0
-0.062402250281489276,-0.0936340337819681,0.6875208067943506
-0.06239819311363957,-0.09363329795060688,0.75
-0.06241419000473816,-0.09364073184803318,0.6250535291286468
-0.06243392994285156,-0.09365344082071339,0.5625917553032952
-0.06245859603414213,-0.09366826610372209,0.5001543470806508
-0.062479612969982,-0.09368941501068145,0.43770853293343237
-0.06249031569077623,-0.09371312705075369,0.3752286112425128
-0.06249312222735528,-0.09372768060941761,0.31272980607633444
-0.062493012370920385,-0.09373443135483012,0.2502179457609743
-0.062489601633177905,-0.09374217409881475,0.18768257621146528
-0.06248095048291488,-0.09375128698046767,0.1251246599262198
-0.062470564024262064,-0.0937571966753113,0.06256026893587274
-0.06246583987761292,-0.09375889736759296,0.0
-0.062404194346509616,-0.10925650468638104,0.6875186622047114
-0.06240014891130318,-0.10925751048863624,0.75
-0.06241613359627794,-0.10925709745426682,0.625050276241796
-0.06243597124270196,-0.10926793574043259,0.5625915896945067
-0.062460779118513075,-0.10928428101727494,0.5001539798388117
-0.06248172795035747,-0.10930043029292696,0.43770175426878205
-0.062491934113070316,-0.10932306569509942,0.3752202967701888
-0.06249380416992542,-0.10934844365220253,0.3127269098790615
-0.062492598994552395,-0.10936900934283678,0.250216179645828
-0.06248839336138706,-0.10938411392866698,0.18767323091972393
-0.06247951143041205,-0.10939274984353214,0.12510806188956675
-0.062469279674224505,-0.10939453571711238,0.06254689968824823
-0.06246467807325726,-0.10939401084078859,0.0
-0.0624077167023229,-0.12487629568958014,0.687519708445234
-0.0624036105864486,-0.12487464136812249,0.75
-0.062419594821070644,-0.12487673837147584,0.6250477055554367
-0.06243896222860916,-0.12488119917168494,0.5625832147805095
-0.06246325694158806,-0.12489887263033678,0.5001443463445878
-0.06248416596540912,-0.12492104818197974,0.4376901139926623
-0.06249456820338523,-0.12494398603871365,0.37520152462533685
-0.06249632454317868,-0.12497315538430048,0.3127039806710251
-0.06249456710813997,-0.12500537502964382,0.250196250359681
-0.062489568657204224,-0.1250298360896825,0.1876598775749353
-0.062479885063734975,-0.12503712203151462,0.12510132309916827
-0.06246905491238742,-0.1250307284017641,0.0625447046249088
-0.06246423115593662,-0.12502569626649196,0.0
-0.0780061121553786,0.0,0.75
-0.07801005494295574,0.0,0.6875498752933393
-0.07801069644231512,-0.015587500580562408,0.6875458286038028
-0.07800669285665618,-0.015583552999182348,0.75
-0.0780204637168033,0.0,0.6250995235459946
-0.07802125777825858,-0.015598016621887034,0.625092529411317
-0.07803604794950207,0.0,0.5626407466183231
-0.07803697748195612,-0.015611781340294228,0.5626329223833444
-0.07805905651646072,0.0,0.5001932944115144
-0.07805991939872402,-0.015624930709110307,0.5001875682192207
-0.07808647647823411,0.0,0.43772083228741687
-0.07808692068661291,-0.01563415536823376,0.43772012540300953
-0.07810614575408403,0.0,0.3752016396294843
-0.07810586986394416,-0.015637108478867234,0.3752072095345825
-0.07811344735270595,0.0,0.3126672605187068
-0.07811243375149098,-0.01563312624773494,0.3126773451936713
-0.07811661384797093,0.0,0.2501382324173815
-0.07811517323343761,-0.01562443605614372,0.2501487136197821
-0.0781214075881085,0.0,0.1876073076496845
-0.07811997642716646,-0.015615760900723252,0.18761441563370912
-0.07812498791648662,0.0,0.12506935395804658
-0.0781238589225176,-0.01561108482131851,0.1250721515297103
-0.07812499731506722,0.0,0.06253187324725329
-0.07812419374945215,-0.015610457008153777,0.06253220228182177
-0.07812421559415748,0.0,0.0
-0.07812354582756714,-0.015610856517568827,0.0
-0.07801246049217739,-0.031182932383549716,0.6875371043790932
-0.078008495537796,-0.031176793974451056,0.75
-0.07802292419288569,-0.03119953632052705,0.6250782285151977
-0.07803847668133342,-0.0312215228585771,0.5626177682413762
-0.07806104373504913,-0.031242350548550957,0.5001766295878958
-0.07808726009562247,-0.03125695918291571,0.43771825965886624
-0.07810500769354606,-0.03126309991939147,0.37521740662589503
-0.07811031458823478,-0.03126054013639612,0.31269800332194087
-0.07811225603179905,-0.03125091662864321,0.2501731472244628
-0.07811695459275834,-0.031238429568694603,0.18763466956229818
-0.0781212123054619,-0.031228233023751717,0.12508410612939647
-0.07812198166850778,-0.03122285932735952,0.06253688040316818
-0.07812151278198866,-0.03122142005880546,0.0
-0.07801508635450077,-0.04678919366714282,0.6875277558755948
-0.07801144032886781,-0.04678370083291325,0.75
-0.07802467269778326,-0.046805102344464056,0.62506444906795
-0.07803906275035263,-0.046828332080760426,0.5626057845745339
-0.0780605918279425,-0.04685203990883721,0.5001699462537197
-0.07808616130928023,-0.04686915247632539,0.4377175447218873
-0.07810357925577485,-0.04687756275697605,0.37522360247165193
-0.07810863377490639,-0.04687926088248648,0.3127130878859146
-0.07811027214410733,-0.04687542745103537,0.2501969180699851
-0.07811461769192633,-0.0468659817280557,0.18766231031231434
-0.07811849648899898,-0.046853145418733866,0.12510802019710698
-0.07811893359241542,-0.046842096379242415,0.06255051821266178
-0.07811832578868179,-0.04683777783502005,0.0
-0.07801714464712772,-0.062402731345979796,0.6875206129931777
-0.0780136928845253,-0.06239896720401061,0.75
-0.0780260354969074,-0.062413855345724314,0.6250522578254731
-0.07803917922468202,-0.06243258501567655,0.5625942369110417
-0.07805936311208998,-0.06245658869516737,0.5001646827236159
-0.0780842569593573,-0.06247758156144898,0.43771859083399633
-0.07810196682850534,-0.06248879686312809,0.37522747866402434
-0.07810774319011919,-0.062492469261896194,0.31271993281125265
-0.07810971075985829,-0.06249339976038998,0.250211206407777
-0.07811359248676782,-0.062490930828574896,0.18768577428847963
-0.07811641633654084,-0.06248288841262619,0.1251343399917671
-0.07811579475504174,-0.06247276623636076,0.06256812351817542
-0.07811474457386271,-0.062468103141791825,0.0
-0.07801684604928619,-0.0780168460492862,0.6875209789426848
-0.0780132273663887,-0.07801322736638876,0.75
-0.0780260831302466,-0.07802608313024664,0.6250488921255841
-0.0780393201088983,-0.07803932010889836,0.5625843853891238
-0.07805904846296313,-0.07805904846296317,0.500153763592319
-0.07808331614282138,-0.0780833161428214,0.4377151310036097
-0.07810087372820709,-0.07810087372820709,0.3752322451328375
-0.07810696111630834,-0.07810696111630835,0.31272741378922675
-0.07810907994573858,-0.07810907994573861,0.2502188407298052
-0.07811253459308859,-0.07811253459308862,0.18769531859562605
-0.07811450754118737,-0.07811450754118739,0.12514567163387047
-0.07811308159324105,-0.07811308159324107,0.06257639628944778
-0.07811170622421347,-0.07811170622421348,0.0
-0.07801651381125588,-0.09363239571463211,0.6875229420748652
-0.07801287616977366,-0.09363163405652705,0.75
-0.07802595161474184,-0.09363936088591723,0.6250536472719141
-0.07803965987948551,-0.09365245595577232,0.562586233306484
-0.07805970009719639,-0.09366701630052551,0.5001468597578514
-0.07808368835943859,-0.09368715416786674,0.43770622657914793
-0.07810060493604516,-0.09371014633338606,0.37523235057486065
-0.07810606925479364,-0.09372491054630328,0.3127353318022512
-0.07810762633231204,-0.09373228524065821,0.25022395960525895
-0.0781106071421584,-0.0937403656550464,0.1876913824528753
-0.07811235026819215,-0.09374941672005455,0.1251359665354328
-0.07811093859974261,-0.09375512605649702,0.06256872664835944
-0.07810961142700033,-0.09375673117462552,0.0
-0.07801896994587602,-0.10925312831788764,0.6875214960718896
-0.07801542017447981,-0.10925451351635657,0.75
-0.07802808997763495,-0.1092533435659564,0.6250519208165131
-0.07804135530066517,-0.10926480781050929,0.5625884814418864
-0.07806099618205649,-0.10928198737219819,0.5001490206788034
-0.07808456088457008,-0.10929779921732452,0.4377006948937231
-0.07810100039949697,-0.10931941044734894,0.37522333032645516
-0.07810596356040868,-0.10934433255919518,0.31273041017548536
-0.07810696209650025,-0.10936521295508311,0.25022008883371427
-0.07810944991276975,-0.1093810296138712,0.18768073918730954
-0.07811100182052877,-0.1093905740947908,0.12511897385297488
-0.0781096859039978,-0.10939320824491111,0.06255539334097737
-0.07810844988966029,-0.10939304114028614,0.0
-0.07802213820160643,-0.12487274025048689,0.6875229108577443
-0.07801872979272001,-0.1248712204152293,0.75
-0.07803112970366119,-0.12487255675092757,0.6250497205295189
-0.07804423799766637,-0.12487681565618675,0.5625803066144142
-0.07806332156068092,-0.1248953658581351,0.50013972537045
-0.07808638541066368,-0.12491799672042031,0.4376896251588417
-0.07810294754115522,-0.12494029141980678,0.3752048655498853
-0.07810843664900569,-0.12496861217844135,0.3127071260095288
-0.07810980053535833,-0.1250005053175683,0.2501992364336471
-0.07811208303536016,-0.12502550488906372,0.18766618071671337
-0.07811282037875289,-0.12503427133672462,0.12511106311653813
-0.07811053967187087,-0.12502960892701442,0.06255245227461215
-0.0781088727004093,-0.12502535546167265,0.0
-0.09362473745703151,0.0,0.75
-0.0936261394896275,0.0,0.6875489482131338
-0.09362669190945616,-0.01558900364657917,0.6875447315997594
-0.09362529986087464,-0.015584923979776344,0.75
-0.09363498309038434,0.0,0.6250989372424465
-0.09363555488388628,-0.015599816303079994,0.6250917054408385
-0.09365127608357371,0.0,0.5626361395872295
-0.09365195103933754,-0.015613826374082818,0.5626281756095961
-0.09367011344670187,0.0,0.5001805744457951
-0.09367088053924777,-0.015626993041439108,0.5001749603437855
-0.09369409319335864,0.0,0.43770751297968763
