0.0,0.0,1.0
0.0,0.0,1.250619402484554
0.0,0.08996600399665372,1.2170546467990686
0.0,0.10754223403430152,1.0
0.10754223403411628,0.0,1.0
0.08996600399669985,0.0,1.2170546467988004
0.09574554641330846,0.09574554641309119,1.1837623628922544
0.11356515865130407,0.1135651586517108,1.0
0.0,0.0,1.4526209876504304
0.0,0.04033144319866766,1.3999634871132134
0.040331443198919126,0.0,1.3999634871132631
0.04536802397269912,0.04536802397255546,1.3479150927957582
0.0,0.0,1.4110264033430915
0.0,-0.029758131453894388,1.3590253463076571
-0.029758131454091452,0.0,1.3590253463074666
-0.025963973195642587,-0.02596397319542032,1.3080521652223804
0.0,0.0,0.8449497646416293
0.0,-0.09862948839923524,0.8064994630309097
-0.09862948839916641,0.0,0.8064994630317353
-0.09647827177002799,-0.0964782717704078,0.769519629056056
0.0,0.0,0.4864704368671191
0.0,-0.14242131345114029,0.46211044460674255
-0.14242131345032916,0.0,0.462110444607319
-0.1420577945596344,-0.1420577945596183,0.4395601702943015
0.0,0.0,0.27259411783472576
0.0,-0.14971776134101406,0.2560776252813539
-0.1497177613406805,0.0,0.2560776252814332
-0.15091827616205772,-0.15091827616224662,0.2414678167154538
0.0,0.0,-0.056201865858135136
0.0,-0.12789021493225883,-0.06788395385231283
-0.12789021493222552,0.0,-0.06788395385232349
-0.13010208416253954,-0.13010208416292168,-0.07787071239499799
0.0,0.0,-0.3283511874228351
0.0,-0.09332531104140451,-0.33165525239277205
-0.09332531104149266,0.0,-0.33165525239341154
-0.09587249293895272,-0.09587249293936528,-0.3337205671002197
0.0,0.0,-0.34292638956106725
0.0,-0.05753997768574859,-0.3341541233478299
-0.057539977685777344,0.0,-0.33415412334756955
-0.05988234052170138,-0.0598823405209149,-0.3246740341500245
0.0,0.0,-0.17781445788385852
0.0,-0.024914613173544597,-0.16097337501026487
-0.024914613173410816,0.0,-0.1609733750100295
-0.026809043654983322,-0.026809043655413256,-0.14384532228539193
0.0,0.0,-0.038698154351271
0.0,-4.4505904515546035e-5,-0.02523860036726866
-4.450590401461341e-5,0.0,-0.025238600367711417
-0.0015443511039645585,-0.001544351103259789,-0.011711383604462
0.0,0.0,0.0
0.0,0.00959294861564075,0.0
0.009592948615328556,0.0,0.0
0.00824496820051035,0.008244968200304736,0.0
0.0,0.10200419122661898,1.118321293836648
0.0,0.12663383721129534,1.0
0.1044611755775447,0.11363215507578087,1.0854350604009901
0.12261130459645803,0.13871164173629355,1.0
0.0,0.03154462835572175,1.238038919763314
0.053041452556203295,0.041777223546263925,1.1869676673904372
0.0,-0.07253993561701533,1.1910067738645878
-0.020126373831790945,-0.06470471041911219,1.1418321460849683
0.0,-0.18379194513664376,0.6828718626067347
-0.09321227199050475,-0.17923263534610556,0.6486904096869339
0.0,-0.262624744782019,0.40037398188626216
-0.14174885837701068,-0.26175958844251423,0.38154492738901347
0.0,-0.2773068344773515,0.23983858166672373
-0.1533350087692109,-0.27979917245236097,0.22944735527225713
0.0,-0.22988247678053675,-0.0643748139263618
-0.1343969149848565,-0.23464051400869235,-0.07031576957962393
0.0,-0.1544708841382274,-0.32085199189631997
-0.10092836091757751,-0.16003180592103794,-0.3196792255119698
0.0,-0.08749156422537463,-0.31564629131050914
-0.06479430113276563,-0.09259681950392862,-0.30405107834083944
0.0,-0.04433270933420075,-0.13674879522609107
-0.031171940888088612,-0.048357570303041,-0.11853290759253188
0.0,-0.022441217056707874,-0.007004516446435183
-0.005414725765546358,-0.02547785811477077,0.006924336373557161
0.0,-0.0158698422226613,0.0
0.004560958392853642,-0.01851839160916402,0.0
0.0,0.03198366441499356,1.0050901948386222
0.0,0.0572788679929106,1.0
0.10071373037814352,0.047580750567240315,0.9721434478354305
0.11871918721755237,0.07336977417113166,1.0
0.0,-0.0321238527057498,1.0313761483657604
0.049693988255546384,-0.018115683723201936,0.9803057697956739
0.0,-0.11711651969431969,0.9455878461016209
-0.022939432655962766,-0.10600638573805155,0.8967566220483842
0.0,-0.21410208294878352,0.48029366535057516
-0.0955616418557057,-0.20723539152909343,0.4472007526328938
0.0,-0.3021498755429337,0.30346061286182824
-0.14389154992103814,-0.300420755481452,0.2867962846275782
0.0,-0.3371099857665199,0.24965898199986403
-0.15555856951428337,-0.3403982333309773,0.24250979748247126
0.0,-0.29147648470362275,-0.001683283954298176
-0.13686974014902042,-0.2984365421930611,-0.003741725319928335
0.0,-0.19390772091970998,-0.2657992404330276
-0.10372017537624911,-0.20239574479762862,-0.26080936998892135
0.0,-0.106481104629161,-0.29551077544316806
-0.06800290284492638,-0.11444401726493575,-0.2808052533955707
0.0,-0.06721024110740026,-0.14321053486627733
-0.03492577279828846,-0.07349787190551405,-0.12292451523167713
0.0,-0.06621983668512499,-0.017977766723607402
-0.009692777314271428,-0.07087741375711998,-0.0030509577991058023
0.0,-0.07129141477585099,0.0
5.981034347701808e-5,-0.07529265133327323,0.0
0.0,-0.06614410239553514,0.9637959313929283
0.0,-0.04384203616566218,1.0
0.08289306153459164,-0.05187483729273179,0.9305604090250701
0.10051939834853574,-0.029259365720607722,1.0
0.0,-0.11515514832279461,0.9411748629331722
0.033148137217049345,-0.10195311131941054,0.8893464469012189
0.0,-0.15472132862435717,0.7973848692949095
-0.03708689108980057,-0.14368214831657733,0.747244175517594
0.0,-0.1802315032840469,0.3019652591553015
-0.10624679191309916,-0.1728039487361106,0.267317520549065
0.0,-0.22362549778798146,0.17030442309671034
-0.1505889028165267,-0.2211947935909082,0.15252384298659294
0.0,-0.28010412416020364,0.22136073435128
-0.15856313727173613,-0.2832010786106048,0.21422907978582673
0.0,-0.29211638155797526,0.05770439621618095
-0.1372055715905759,-0.2997958848813014,0.05706184142260984
0.0,-0.23374637563537082,-0.19334281922917107
-0.102816385832178,-0.2437682404087087,-0.18587167715532082
0.0,-0.1538099053557811,-0.27051970047192553
-0.06729493238151474,-0.1636562614686956,-0.2530026767430835
0.0,-0.11342774389375188,-0.16758861776459621
-0.03540138169693688,-0.12148076333935509,-0.14494688550352564
0.0,-0.11772259318087686,-0.04971406092582242
-0.01149011544269185,-0.12385070173057855,-0.03346620755594554
0.0,-0.1271077910464502,0.0
-0.002306982926068901,-0.13243560401451382,0.0
0.0,-0.19953674244714958,0.9604845129587212
0.0,-0.22440411328428866,1.0
0.06886694992141223,-0.19220152500897336,0.9276099189285514
0.08656230685056275,-0.21685326217105172,1.0
0.0,-0.17220291551957256,0.9764837024058499
0.019161433666284755,-0.16542282112028062,0.9248202020445344
0.0,-0.16897322817406524,0.858535403365507
-0.05034767214009861,-0.1630769662400211,0.8076765911136592
0.0,-0.13995388338399817,0.30566129309079937
-0.11761229059769462,-0.13569321339905577,0.26916167202348307
0.0,-0.10242003007343731,0.07706468886363638
-0.15891252264179845,-0.10111971314866652,0.05675790748332776
0.0,-0.131719247446485,0.09499242908569627
-0.1632569132325764,-0.13458916130119716,0.08557576055008553
0.0,-0.20909903588618994,-0.018274326519149398
-0.1384527476469305,-0.21614755456842394,-0.020163241845629898
0.0,-0.24589945860516527,-0.2037199457213923
-0.10145714833482544,-0.255549974348908,-0.1962166147450164
0.0,-0.22057518691454936,-0.2560242685007072
-0.06452616275062117,-0.23048516195038493,-0.2375523936623845
0.0,-0.1864253973045764,-0.16274612726696613
-0.032340242456517024,-0.1948454738811889,-0.13890348257162444
0.0,-0.17860063070820564,-0.05450811249604204
-0.00872263313702204,-0.18522372369460371,-0.03746741030278811
0.0,-0.18160379060246656,0.0
0.00025843827366611727,-0.1874547389502489,0.0
0.0,-0.3639434005857406,0.9887706881739429
0.0,-0.4163950618270449,1.0
0.07357642931111284,-0.362351408011373,0.9568611619580056
0.0913987128127058,-0.4140402432144237,1.0
0.0,-0.22869676504340156,1.0169081059741414
0.023307156281662522,-0.22869593305490388,0.9666775418904248
0.0,-0.13325642007702232,0.9562506923415741
-0.04747216292138168,-0.13443545244655297,0.9065287820429819
0.0,-0.11187499028819481,0.43836771654048823
-0.11662582304533164,-0.1135496985088651,0.40208562806000314
0.0,-0.06159762204875441,0.10543622849289669
-0.15989685604470893,-0.06405116193425076,0.08428698838747817
0.0,-0.02246494109651276,-0.04854862720459607
-0.1655374559263706,-0.026858226787866535,-0.05951739509943055
0.0,-0.07840812653869486,-0.2400596866688507
-0.1407168072010815,-0.08541881573366814,-0.24366849144921998
0.0,-0.17433286438790974,-0.3679796007048166
-0.10221681752636991,-0.18312860480281368,-0.36194807515338123
0.0,-0.22901780033645935,-0.3078027595927306
-0.06274994037907766,-0.23770574676570322,-0.29038153134337463
0.0,-0.24724947094280125,-0.1370300795269297
-0.027880547735892457,-0.2542662113280947,-0.11382270692469154
0.0,-0.2614526746560606,-0.01859735789078454
-0.0022985850880210545,-0.2665739994583638,-0.001847323192426753
0.0,-0.26971896313907506,0.0
0.007392418446199978,-0.27403557652100674,0.0
0.0,-0.3784290212337855,1.114948880410366
0.0,-0.34597093511545296,1.0
0.08445526408764643,-0.3737932995895048,1.083016456387301
0.10097074900559648,-0.3395183752340811,1.0
0.0,-0.32765687757363293,1.1609864605753124
0.037107616684081135,-0.32712441311468776,1.1108891044636353
0.0,-0.15014437673880432,1.0260673776400089
-0.031420307997451546,-0.15334558991713487,0.9767865239936482
0.0,-0.07653660732307532,0.4913595999242829
-0.10095664273381977,-0.08170736789067234,0.4557750975613404
0.0,-0.09129977094216424,0.16369946553811054
-0.14757471363068952,-0.09743756414789773,0.14325612463641946
0.0,-0.0459991876879855,-0.09236178873766265
-0.158097197444102,-0.053439113749069955,-0.10292086747500306
0.0,-0.007429945581105546,-0.425642222648396
-0.13750819381751192,-0.016468885468019556,-0.4293436503389141
0.0,-0.0431496358510004,-0.594039026335875
-0.10097336701060844,-0.05269279448837949,-0.588617153804587
0.0,-0.12753083992872138,-0.45540700157448244
-0.06092963608187263,-0.13545479823205198,-0.43892246675589774
0.0,-0.23752370608876605,-0.1789262826787592
-0.023913982251188765,-0.2422648896216152,-0.15665103852210738
0.0,-0.3450466952546374,-0.01007032056221302
0.0038431061257984123,-0.34676811349782666,0.006101648947645089
0.0,-0.3920583351952809,0.0
0.01442743387639256,-0.3925609687419773,0.0
0.0,-0.3674856395428041,1.151416921104587
0.0,-0.44482193726953856,1.0
0.0773920107386486,-0.35608381050626137,1.1173571512899714
0.09104879787473061,-0.4314935756950593,1.0
0.0,-0.3399868374836803,1.2818102979780086
0.03737252706683625,-0.33336104940353395,1.2283895045746487
0.0,-0.29180751776583924,1.1590275291691956
-0.02256482247891356,-0.29060915324393877,1.1065369203110187
0.0,-0.14259714681176416,0.5303245015882007
-0.08568833605739545,-0.14583511925899595,0.49251755217910365
0.0,-0.11663120492295498,0.1641936753634443
-0.129668728307323,-0.12321133296299625,0.14259321577635298
0.0,-0.1197689481263644,-0.06594386836524535
-0.1406568405664797,-0.1291660967654623,-0.07687545039008237
0.0,-0.047010931618259755,-0.43110426835475035
-0.1222164609334121,-0.058377900128993354,-0.43445417173505163
0.0,0.02566296899511289,-0.6816689371044298
-0.08871671283031168,0.014475672142131593,-0.6750481240187605
0.0,-0.0002778103091980455,-0.602361590584549
-0.052288808636762774,-0.008413701043935684,-0.5839896197929964
0.0,-0.15640958930771234,-0.3293113995406589
-0.01891177893874798,-0.15967031101611456,-0.305086081456194
0.0,-0.35717428162545106,-0.10538917283630678
0.0061083418289882285,-0.3560576165683078,-0.087987762196307
0.0,-0.449753728831368,0.0
0.015676549199203693,-0.4468996446108182,0.0
0.1266338372114963,0.0,1.0
0.10200419122642658,0.0,1.1183212938366227
0.11363215507604954,0.10446117557767132,1.0854350604010474
0.1387116417365086,0.122611304596843,1.0
0.031544628356049154,0.0,1.2380389197625785
0.041777223546293124,0.053041452556001345,1.1869676673907996
-0.07253993561698702,0.0,1.1910067738641312
-0.0647047104187276,-0.020126373831598432,1.141832146084891
-0.1837919451369745,0.0,0.6828718626069217
-0.17923263534661127,-0.09321227199057924,0.6486904096867159
-0.26262474478255105,0.0,0.4003739818865597
-0.2617595884422357,-0.14174885837626672,0.381544927388787
-0.27730683447695653,0.0,0.23983858166666688
-0.2797991724520347,-0.15333500876866984,0.22944735527221005
-0.22988247678044826,0.0,-0.06437481392632982
-0.23464051400888664,-0.13439691498535578,-0.0703157695796186
-0.15447088413782106,0.0,-0.32085199189650915
-0.16003180592108346,-0.10092836091760704,-0.3196792255119121
-0.08749156422520421,0.0,-0.31564629131083155
-0.09259681950363918,-0.06479430113244111,-0.3040510783405934
-0.04433270933416589,0.0,-0.13674879522611416
-0.04835757030300969,-0.031171940888512717,-0.11853290759236756
-0.022441217056593743,0.0,-0.007004516446649234
-0.025477858115052765,-0.00541472576605706,0.006924336373740125
-0.0158698422228718,0.0,0.0
-0.018518391608625784,0.004560958392864745,0.0
0.13293074187742046,0.13293074187755471,0.9875832499711261
0.1587378001137713,0.15873780011426786,1.0
0.05879548777079174,0.058795487770480076,1.027309855763047
-0.05168723622327037,-0.05168723622358412,0.9783309470484124
-0.17184993615182254,-0.17184993615172928,0.5326625782539933
-0.260967629843396,-0.26096762984354677,0.33067115805953273
-0.28524990851070614,-0.2852499085112595,0.22637831798672892
-0.24453987315233727,-0.24453987315224845,-0.05330774613607048
-0.17177547619490818,-0.1717754761947028,-0.29724705640852367
-0.10386743716217417,-0.10386743716218616,-0.2772098372894396
-0.05796964818399708,-0.05796964818373063,-0.08945073936860659
-0.033520956776114996,-0.03352095677638545,0.02723782728994184
-0.025943620133008327,-0.02594362013279028,0.0
0.13277273161027853,0.07557418452120612,0.8740055177755818
0.15873494372456895,0.10237245851844823,1.0
0.0582048369357368,0.006738974748964344,0.8200779011368624
-0.052966996807059186,-0.0866577986927139,0.7327533219683704
-0.17417031795860816,-0.19579913610895894,0.3316922587665321
-0.2647959927867697,-0.29863095339908097,0.23872272868922462
-0.2909215168935725,-0.34829226085659654,0.24529869876986732
-0.2519363945288259,-0.3137678043314392,0.02180329323475405
-0.18034169027702207,-0.22123503628336277,-0.22866474721029117
-0.1130107113986647,-0.13283836024378276,-0.2450018448217861
-0.06739045071540095,-0.0891197143971163,-0.08719164550717018
-0.04313996110575724,-0.08365694670061075,0.02074076205549069
-0.03565131594172577,-0.08691347041814312,0.0
0.10985406109502005,-0.024800432701634456,0.8323841199903272
0.1356417758114678,-0.0010710673738456578,1.0
0.036125198437680195,-0.07811444708981119,0.7281272595573469
-0.07288008558111247,-0.1250879119662709,0.5803878074917064
-0.19026491233169573,-0.16157713165172016,0.14732640661824936
-0.2759772515461445,-0.21941758453655624,0.10008147089150388
-0.29735511058750697,-0.2918738363673835,0.21516586533599913
-0.25500387983833656,-0.31754043137404087,0.08484381326682389
-0.18203167288830846,-0.2667169265848417,-0.14764783614335997
-0.11523903559514714,-0.18710675591591497,-0.20919856265468706
-0.07140649914639619,-0.14218936806388882,-0.1019229475061163
-0.04904713760927759,-0.1413080187574287,-0.005387032480441256
-0.04236244092964858,-0.14850778361517647,0.0
0.08965843278339103,-0.17601965576276907,0.8312595579542563
0.11541708113922267,-0.19894564135413773,1.0
0.016168569331836358,-0.15348943121617808,0.7656828297694744
-0.09185070586271138,-0.1561019182923007,0.6409419920201396
-0.20677568353963927,-0.13355446918527392,0.14597049036311383
-0.28836461402242675,-0.10443715007483065,-0.0015776739782902283
-0.3047235446731472,-0.14476623752564266,0.08032678277059135
-0.25770056367551464,-0.23359115217848633,0.0037950314430919008
-0.18136911770900888,-0.2782033007826159,-0.15816549949877867
-0.1129011798626377,-0.25457277882811846,-0.19092584483853958
-0.06884852701338642,-0.21718366733093242,-0.09206471726700283
-0.046977614205285345,-0.20495250111994212,-0.006787988944261691
-0.04059296362217024,-0.206010459077821,0.0
0.09038069304305296,-0.35276352444320563,0.8629456071383852
0.11530165972285855,-0.40080528085931744,1.0
0.018533220550895912,-0.22776730006556634,0.8116462261994606
-0.08867114877778137,-0.14219481430155545,0.7439837343693999
-0.20439235224905472,-0.12644145053803668,0.28129024552576976
-0.2879026439512955,-0.07892652871782713,0.025483178265115036
-0.3061512520544012,-0.04335487340315525,-0.067713559996609
-0.2597807621826358,-0.10456159914170948,-0.22373839187599387
-0.18210688976349032,-0.20458585303111254,-0.3275983857950324
-0.1104594375199126,-0.25923381397794043,-0.24637815796857865
-0.06250975156817418,-0.27358081573209647,-0.06846297183470806
-0.03752625021725531,-0.2832045313089575,0.02821793028630104
-0.029966708765313932,-0.28950375738181267,0.0
0.09746562443694917,-0.35509038971640905,0.9882752493214109
0.1198453958762376,-0.3152005779409466,1.0
0.031830678275327456,-0.3224572245771835,0.9552835972753453
-0.06893777004181023,-0.16423475264776843,0.8150144651435263
-0.1815906075336975,-0.10319317879879097,0.33722697376018873
-0.2670920370327974,-0.12304054411587217,0.08728212365448229
-0.29119917913819093,-0.07964818747546465,-0.10895403436126738
-0.2513135654968024,-0.04241206679994419,-0.4088267894728439
-0.17752201060497497,-0.07706960483586811,-0.5554479163447117
-0.10579024225532407,-0.15557088700869448,-0.39731196743722696
-0.0548126654020022,-0.2560674675804927,-0.11385222657100602
-0.026366868709170044,-0.35493105554236903,0.03453759111260002
-0.01732754526739999,-0.3984874871870603,0.0
0.089210031389263,-0.3301592510433313,1.0174254363685125
0.10884875958104051,-0.4014057777032205,1.0
0.03202010344982359,-0.3191069879802966,1.0640385918337802
-0.05598292434613672,-0.29216580954193816,0.9355690594235577
-0.156222706849668,-0.1619289464541397,0.3674032513087926
-0.23460231807117515,-0.1490403007908796,0.08385586295619696
-0.25822071568657745,-0.16016487981362948,-0.08261971786463776
-0.2223826881170047,-0.09094563879175965,-0.4116654961685873
-0.15451172405579594,-0.015219525616570265,-0.6381369738214628
-0.0889280495785032,-0.0299795592322728,-0.5377133347967806
-0.04330835958849931,-0.16992984489842838,-0.25788198694197817
-0.01852681679934709,-0.3565160880428977,-0.05686900779602322
-0.010787485163951782,-0.4435071476584671,0.0
0.057278867992707205,0.0,1.0
0.031983664414901636,0.0,1.0050901948392963
0.047580750567215,0.10071373037809933,0.972143447836241
0.07336977417078616,0.11871918721764868,1.0
-0.03212385270580487,0.0,1.0313761483660073
-0.018115683723253118,0.049693988255642974,0.98030576979607
-0.11711651969428405,0.0,0.9455878461020828
-0.10600638573840365,-0.022939432655393,0.8967566220490091
-0.21410208294837574,0.0,0.4802936653505636
-0.2072353915291133,-0.09556164185518501,0.44720075263210557
-0.3021498755433938,0.0,0.30346061286177495
-0.30042075548136227,-0.14389154992145892,0.286796284627842
-0.3371099857666772,0.0,0.2496589819997721
-0.34039823333102237,-0.15555856951373387,0.24250979748264734
-0.2914764847039737,0.0,-0.001683283954253767
-0.29843654219307586,-0.13686974014889886,-0.0037417253202391976
-0.19390772091988873,0.0,-0.26579924043313596
-0.20239574479776493,-0.10372017537601019,-0.26080936998888493
-0.106481104629499,0.0,-0.29551077544296067
-0.1144440172646986,-0.06800290284478205,-0.2808052533957981
-0.0672102411074822,0.0,-0.14321053486623292
-0.07349787190567991,-0.03492577279833842,-0.12292451523125081
-0.06621983668492604,0.0,-0.017977766723094923
-0.07087741375730161,-0.009692777313557333,-0.003050957798944154
-0.07129141477652556,0.0,0.0
