0.0,0.0,1.0
-0.0752926513333021,5.9810343243427155e-5,0.0
0.07557418452090969,0.13277273161023762,0.8740055177760956
0.10237245851851307,0.15873494372490374,1.0
0.006738974748550897,0.05820483693558398,0.8200779011372763
-0.08665779869285278,-0.05296699680796191,0.7327533219679905
-0.19579913610887456,-0.17417031795853932,0.3316922587668625
-0.2986309533993715,-0.264795992786671,0.23872272868916244
-0.34829226085679416,-0.29092151689409074,0.24529869876987087
-0.3137678043315055,-0.25193639452899363,0.0218032932347878
-0.22123503628349633,-0.18034169027708513,-0.2286647472098675
-0.1328383602437913,-0.11301071139854812,-0.24500184482201792
-0.08911971439723976,-0.06739045071577832,-0.08719164550709912
-0.0836569467010162,-0.04313996110581453,0.020740762055073247
-0.08691347041858721,-0.03565131594287152,0.0
0.0847125010639187,0.08471250106399242,0.7604744944320272
0.11243737320283032,0.11243737320311675,1.0
0.013387954547767311,0.013387954547573133,0.612052876711104
-0.08343238220410226,-0.08343238220412263,0.48475686545216845
-0.19646492410167624,-0.19646492410177094,0.12718434629252273
-0.30355651571362113,-0.30355651571343684,0.1442367170343255
-0.35771733725996874,-0.35771733725997873,0.2653645940913347
-0.32729439428677987,-0.327294394286832,0.10325953083273909
-0.23755682190505353,-0.23755682190525215,-0.1492768924224528
-0.15025970636768868,-0.1502597063676671,-0.20024345118291986
-0.10641737499210147,-0.10641737499207526,-0.0740911506232429
-0.10046626429959282,-0.10046626429986416,0.020463671461676824
-0.1034938893952444,-0.10349388939498683,0.0
0.07017228598540237,-0.008951935221298779,0.7206415322573547
0.09856213618777199,0.016900604912260864,1.0
-0.0026282819848389982,-0.06774292002061921,0.5218407300738885
-0.10039888569913924,-0.12146646417236773,0.3315593476690175
-0.21253416073049958,-0.16414927498174714,-0.06186908908743988
-0.31676187193705296,-0.22721730868169465,-0.001509440065197154
-0.36749407507907084,-0.30462314867554424,0.22951411971193303
-0.3348728140353563,-0.33527063922623035,0.16584883875343692
-0.2450312646437121,-0.28867730286540505,-0.06203869286012953
-0.15942692864987343,-0.2115759459217017,-0.15354901948345168
-0.11813361234627573,-0.16740932017083976,-0.07759306149077894
-0.11442642413605664,-0.1663690334390342,0.0013577642498381337
-0.11834862356266473,-0.17339932480754183,0.0
0.05043743398218359,-0.15834135055167742,0.7225127786697046
0.07829830998306653,-0.17736167486646726,1.0
-0.021205279450591252,-0.1458057774157866,0.5642759657770995
-0.1176571024138367,-0.16010139611307506,0.39647106831473256
-0.22780393624962775,-0.14631667178089447,-0.0622177351675548
-0.32862527215094023,-0.12136844702763025,-0.10666579518556052
-0.37503160898402044,-0.1632924373369875,0.08856982221944043
-0.3387577338325861,-0.2540751228997853,0.07992758092089147
-0.24711905100757686,-0.3019050691010874,-0.07317958694222604
-0.16157594468754077,-0.28167878001270896,-0.13147470553415375
-0.12143056173755307,-0.2467504818142423,-0.06205632074492318
-0.11898051948872546,-0.23581324861086628,0.003999077082936786
-0.12343571230842532,-0.23725414066759531,0.0
0.03623280164726217,-0.33181026160742255,0.7546495701931923
0.06143882823900504,-0.3744617174487981,1.0
-0.029086908184362104,-0.2214815770063652,0.6127369214931928
-0.1191252118667793,-0.15455489844250447,0.5049124604178604
-0.22543023563626893,-0.153408156323098,0.0797563546319986
-0.3253008380929182,-0.11130108656639037,-0.0747803871698629
-0.3726049610733154,-0.07375575055312145,-0.05839407736510635
-0.33778331138674733,-0.13139868058343152,-0.149805091597913
-0.2468094148029888,-0.2301125840384215,-0.24618048814768123
-0.1602120168446059,-0.28574578920915683,-0.19012472040135187
-0.11755066300845957,-0.3018305043850442,-0.040504709908226744
-0.11252993445168724,-0.31281674605729726,0.03809116580396843
-0.11591148481929636,-0.3196160628721909,0.0
0.030673899791367365,-0.3320820270544509,0.8763086475358794
0.05362367746837626,-0.2883058320012495,1.0
-0.028130180976330355,-0.3127071731390373,0.7518826098976952
-0.10915999918173411,-0.17626914068270988,0.5741978534792526
-0.20752797138897927,-0.13678759605799762,0.13834460130676907
-0.3038304611990469,-0.16806105711754515,-0.00717606704413587
-0.3528695787088303,-0.12441140117269023,-0.09361417282767892
-0.3230769144877841,-0.08113238977099246,-0.3313299282550197
-0.2367776723369267,-0.10948264145410813,-0.47402853909178333
-0.151673699570625,-0.1829428323208937,-0.34391589180439697
-0.10712858706103845,-0.27940680046656535,-0.08968319322229323
-0.09907795407064279,-0.3754537868087251,0.04183175002407591
-0.101045953962412,-0.4179854109285803,0.0
0.040282975969129664,-0.3210930141614263,0.9019715929469485
0.06399496800357096,-0.39252970489619265,1.0
-0.018885660274014393,-0.3139130137082806,0.853016265820175
-0.09577755223624551,-0.30039408173931026,0.6842822979096463
-0.1845811881289855,-0.18946625045597743,0.15932888974065845
-0.27090660815676193,-0.19204646336097397,-0.014683046255285603
-0.31520101730496286,-0.20933296490141795,-0.06592677603337993
-0.28680223867642385,-0.13855113212778358,-0.3297221381824684
-0.205390230570199,-0.05652763689279722,-0.551367911572739
-0.12602117331955118,-0.06152164154215234,-0.47915205462860566
-0.08653982634770438,-0.18996859470361735,-0.22949098935287005
-0.08194779244429606,-0.3670091651452543,-0.04715585070909967
-0.08514390047781584,-0.4502843699351544,0.0
-0.043842036165286036,0.0,1.0
-0.06614410239528778,0.0,0.9637959313931201
-0.051874837292711806,0.0828930615346622,0.930560409024364
-0.029259365720626374,0.10051939834873308,1.0
-0.11515514832239937,0.0,0.9411748629332877
-0.1019531113191876,0.033148137217025364,0.8893464469012065
-0.15472132862455856,0.0,0.7973848692946168
-0.14368214831699277,-0.03708689108965313,0.747244175517153
-0.1802315032839672,0.0,0.3019652591555153
-0.17280394873576488,-0.1062467919130683,0.2673175205492977
-0.22362549778806567,0.0,0.17030442309676275
-0.22119479359113248,-0.15058890281579307,0.15252384298649613
-0.28010412416007907,0.0,0.22136073435093717
-0.2832010786107338,-0.1585631372716734,0.21422907978576444
-0.2921163815580552,0.0,0.05770439621597845
-0.29979588488117814,-0.1372055715901488,0.05706184142273507
-0.23374637563561151,0.0,-0.19334281922944108
-0.24376824040862033,-0.1028163858326907,-0.18587167715564235
-0.1538099053554689,0.0,-0.27051970047236384
-0.16365626146903045,-0.06729493238168649,-0.2530026767431568
-0.11342774389386978,0.0,-0.1675886177638617
-0.12148076333912328,-0.03540138169679363,-0.14494688550323787
-0.11772259318071632,0.0,-0.049714060926036474
-0.12385070173096224,-0.011490115442830628,-0.03346620755590912
-0.12710779104733871,0.0,0.0
-0.13243560401389654,-0.00230698292627185,0.0
-0.02480043270144794,0.10985406109534024,0.8323841199909725
-0.0010710673738305587,0.13564177581163894,1.0
-0.07811444708981585,0.03612519843784828,0.728127259556155
-0.1250879119664634,-0.07288008558121217,0.5803878074920783
-0.16157713165151,-0.1902649123319018,0.14732640661795005
-0.21941758453691762,-0.2759772515461063,0.10008147089127206
-0.2918738363676112,-0.2973551105879525,0.21516586533592053
-0.317540431374006,-0.25500387983811157,0.08484381326698553
-0.26671692658491497,-0.18203167288777622,-0.1476478361433582
-0.18710675591611858,-0.11523903559505211,-0.2091985626549202
-0.1421893680640709,-0.07140649914637365,-0.10192294750618913
-0.14130801875757015,-0.04904713760902535,-0.005387032479904796
-0.14850778361522576,-0.042362440929415435,0.0
-0.00895193522156168,0.07017228598530578,0.7206415322569415
0.016900604912212458,0.09856213618807219,1.0
-0.0677429200205677,-0.0026282819844869465,0.5218407300729826
-0.1214664641725125,-0.10039888569905009,0.33155934766930084
-0.16414927498158238,-0.21253416073042353,-0.06186908908743005
-0.22721730868160905,-0.3167618719370958,-0.0015094400651314288
-0.3046231486757401,-0.3674940750790967,0.2295141197117927
-0.3352706392263687,-0.33487281403541314,0.16584883875341916
-0.28867730286563265,-0.24503126464372654,-0.06203869286008601
-0.21157594592155893,-0.15942692864997215,-0.15354901948348632
-0.16740932017113574,-0.11813361234623321,-0.07759306149098677
-0.16636903343929554,-0.11442642413554927,0.0013577642498416864
-0.17339932480774944,-0.11834862356292852,0.0
-0.010235283031551745,-0.010235283031708953,0.6836141437579952
0.017415241096322198,0.01741524109659176,1.0
-0.07382340465783965,-0.07382340465780901,0.4362590915666278
-0.1333366301138188,-0.13333663011383812,0.18248023565730787
-0.17984288015492744,-0.17984288015515115,-0.250206818542311
-0.24302894023990107,-0.2430289402393857,-0.15101302190969612
-0.3181602936377937,-0.31816029363756976,0.18789102887289466
-0.3472981108188933,-0.3472981108190386,0.2253646785702621
-0.3020070786781488,-0.30200707867800625,0.028319036014359256
-0.22869733702461192,-0.22869733702464123,-0.09791270417956316
-0.18911397728651425,-0.18911397728626467,-0.07040092829822164
-0.1916709420284487,-0.19167094202835522,-0.010607778670514989
-0.20005445877942585,-0.20005445877970773,0.0
-0.028273753127235235,-0.14954413917363035,0.6843680619336193
-0.002104274891145508,-0.16636112249951185,1.0
-0.08877900626690938,-0.14388251480603653,0.4793178780264906
-0.14603522212830677,-0.16869079293986422,0.25199617345835357
-0.19153032688215132,-0.16466604256151762,-0.24336593507046
-0.2531655913766647,-0.1437592780075636,-0.25032956472433376
-0.3255114214212708,-0.18378951450932213,0.04897956703516693
-0.35256651399051187,-0.2716165435394669,0.1389153271545709
-0.30798666588060963,-0.32015786988197936,0.017279298446510438
-0.23805938847051888,-0.3050004896217482,-0.0732424688305271
-0.20272940376184678,-0.27697626577228474,-0.05069214692035473
-0.20857324763155605,-0.2716505373963056,-0.004830221044807459
-0.21816951013468933,-0.2752180237967816,0.0
-0.05803094450150681,-0.32603018897672015,0.7093998004668243
-0.03555673754553901,-0.36910438736507234,1.0
-0.108660989552682,-0.2178720217716973,0.518953186327499
-0.15400652534306214,-0.16060448530606708,0.35717309221806137
-0.19051104461462254,-0.17403023916801952,-0.0955772752705939
-0.2478018036429595,-0.14220504234133713,-0.2066287788005221
-0.31942867030368854,-0.10551805090293365,-0.0866531103830468
-0.3483514964523925,-0.15891674513320606,-0.08455215674228089
-0.3071390676767902,-0.25564225357168024,-0.15507760791912073
-0.2402161887901999,-0.31435507364005394,-0.13474468648603033
-0.20611321066393895,-0.33643579000720103,-0.03277811946351017
-0.21172208652030333,-0.35275504957935366,0.02691424023828226
-0.22099538733320123,-0.3616320717465147,0.0
-0.06743109821751236,-0.35090778723133154,0.8263356355196589
-0.04511965010015251,-0.31200487298716695,1.0
-0.11588680604974066,-0.322233777991939,0.6495830601320298
-0.1551462738864985,-0.1842662649833719,0.4185697709155858
-0.18309242917503887,-0.15651040193396648,-0.03857234842629664
-0.2327858034845611,-0.20317918195892826,-0.132757132617896
-0.300603766619575,-0.16671637357426472,-0.11155013063397257
-0.3303296108345981,-0.12191603612798729,-0.2573642734063384
-0.29274127978395437,-0.1467093083714519,-0.37953518700650246
-0.2290413351701972,-0.2185010191094986,-0.29059546317210416
-0.19576359661812393,-0.3147887016009089,-0.0866642065185168
-0.20043622282480344,-0.4109440103737314,0.027036859525921386
-0.20904528224493385,-0.4535065996385672,0.0
-0.038009316852953834,-0.36058467584004394,0.8548447134613739
-0.015427200663580276,-0.43403406966243985,1.0
-0.09059220897718023,-0.34455534035748214,0.753792002879921
-0.138278008022091,-0.32050007587827145,0.5279714891259593
-0.17077378775457214,-0.2103394925160067,-0.02260199956868092
-0.21631558104760187,-0.2243894091696288,-0.14531518437353164
-0.27568876917849416,-0.2525259960631183,-0.08518294782780089
-0.29869519002677924,-0.18626951191340146,-0.25375515607751
-0.25830864701884604,-0.1036388697552314,-0.453729073174892
-0.19545959884453534,-0.10408554651993432,-0.42268304170194515
-0.16547949550407193,-0.22483749372812745,-0.22371233885444752
-0.1737549369473052,-0.39420069028624605,-0.06023195127847991
-0.1839122459511065,-0.4742313647125278,0.0
-0.22440411328404197,0.0,1.0
-0.19953674244667707,0.0,0.9604845129585544
-0.19220152500885812,0.06886694992104478,0.9276099189292997
-0.21685326217076661,0.08656230685146092,1.0
-0.17220291551977152,0.0,0.9764837024049156
-0.16542282111986895,0.019161433666303296,0.9248202020441125
-0.16897322817417582,0.0,0.8585354033648764
-0.16307696624004642,-0.05034767213977853,0.8076765911138333
-0.13995388338413062,0.0,0.305661293090858
-0.13569321339938012,-0.1176122905970749,0.26916167202361985
-0.10242003007334921,0.0,0.07706468886375983
-0.10111971314864987,-0.15891252264179134,0.05675790748301246
-0.13171924744629632,0.0,0.09499242908561634
-0.13458916130105716,-0.16325691323262048,0.08557576055023519
-0.20909903588563428,0.0,-0.018274326519117423
-0.21614755456810597,-0.13845274764700666,-0.020163241846049118
-0.24589945860488682,0.0,-0.203719945721768
-0.2555499743487659,-0.10145714833502684,-0.1962166147448512
-0.2205751869137451,0.0,-0.2560242685005673
-0.23048516195033786,-0.06452616275021905,-0.23755239366270114
-0.18642539730458307,0.0,-0.16274612726649895
-0.1948454738808565,-0.03234024245740892,-0.13890348257152585
-0.17860063070777554,0.0,-0.05450811249609355
-0.18522372369508266,-0.008722633136518665,-0.03746741030275391
-0.1816037906025365,0.0,0.0
-0.18745473895042641,0.00025843827365257255,0.0
-0.17601965576256973,0.08965843278332508,0.831259557954189
-0.19894564135421344,0.11541708113854177,1.0
-0.153489431215994,0.016168569331783844,0.7656828297692577
-0.15610191829250608,-0.09185070586279453,0.6409419920202044
-0.1335544691854344,-0.20677568353988574,0.14597049036390164
-0.10443715007485407,-0.2883646140225806,-0.001577673978194305
-0.14476623752523793,-0.304723544673543,0.0803267827703884
-0.23359115217832715,-0.2577005636759968,0.0037950314427526166
-0.2782033007826028,-0.1813691177090383,-0.15816549949856196
-0.25457277882789997,-0.112901179862816,-0.19092584483829222
-0.21718366733060868,-0.06884852701385394,-0.09206471726689802
-0.20495250112004582,-0.04697761420488167,-0.006787988944098267
-0.2060104590779298,-0.040592963622463785,0.0
-0.15834135055144283,0.050437433982401414,0.7225127786694915
-0.17736167486683807,0.07829830998316556,1.0
-0.14580577741543888,-0.021205279450406733,0.5642759657772451
-0.16010139611293828,-0.11765710241386984,0.39647106831476986
-0.14631667178062524,-0.22780393624968673,-0.06221773516698459
-0.12136844702740665,-0.328625272150535,-0.10666579518572572
-0.163292437336509,-0.3750316089838246,0.08856982221918352
-0.2540751228997217,-0.338757733832561,0.07992758092073515
-0.3019050691010503,-0.24711905100753917,-0.07317958694231397
-0.2816787800124847,-0.161575944687526,-0.131474705534126
-0.24675048181406978,-0.12143056173714672,-0.06205632074490186
-0.2358132486106327,-0.11898051948874722,0.0039990770830780065
-0.2372541406674913,-0.1234357123082026,0.0
-0.14954413917383808,-0.028273753127579404,0.6843680619331663
-0.16636112249957669,-0.002104274890718738,1.0
-0.14388251480582026,-0.08877900626715096,0.47931787802673753
-0.16869079294029232,-0.14603522212836384,0.25199617345834824
-0.16466604256109696,-0.1915303268823283,-0.24336593507099913
-0.1437592780077055,-0.2531655913765123,-0.2503295647242192
-0.183789514509065,-0.3255114214212232,0.048979567034928895
-0.27161654353915693,-0.3525665139904648,0.13891532715456734
-0.320157869882014,-0.30798666588039336,0.01727929844653442
-0.30500048962137316,-0.23805938847030772,-0.07324246883026153
-0.2769762657720647,-0.20272940376182746,-0.05069214692003676
-0.27165053739637135,-0.2085732476315385,-0.004830221044489491
-0.2752180237964854,-0.2181695101344573,0.0
-0.16997431177753053,-0.1699743117778944,0.6751985964852437
-0.19021741330806496,-0.19021741330764752,1.0
-0.15671399043018175,-0.15671399043033318,0.509209984452907
-0.17575172978191445,-0.1757517297814677,0.3146969376996118
-0.17125019574237466,-0.17125019574239575,-0.2314865583117216
-0.15242947178940666,-0.15242947178970176,-0.33570357578703724
-0.19311046337144516,-0.19311046337175397,-0.07507109407541313
-0.280934350311582,-0.2809343503119712,0.062226997914584636
-0.33224172012649045,-0.33224172012649134,0.009965662385027052
-0.3233711530578314,-0.3233711530579222,-0.0485920057586382
-0.3026600883450614,-0.3026600883454704,-0.03218081540744633
-0.3027721686668432,-0.3027721686668219,7.586456618247084e-5
-0.30829604143029743,-0.30829604143026434,0.0
-0.20514081432857068,-0.3619069401064754,0.6913254391421808
-0.2283310282944997,-0.4104358408553459,1.0
-0.1818018681593918,-0.23881287840964177,0.5318559636692495
-0.1852877516550684,-0.165374301203161,0.4024826651420592
-0.16760180746889297,-0.1729251028408365,-0.08961531839839054
-0.14337441427878156,-0.14637463102634024,-0.28167510628122194
-0.18480589306281042,-0.11730326490660659,-0.19096527582305622
-0.27684478559880055,-0.17608772391840802,-0.14349228816173243
-0.3348315512957556,-0.27834632832487194,-0.1539000892294613
-0.3331755176121378,-0.3443539936542913,-0.11115575419458512
-0.317520188726339,-0.3735275137583769,-0.020251727890745364
-0.31973316807213426,-0.39445206722047566,0.0268513502776746
-0.32565925736901224,-0.40483329692211645,0.0
-0.20809095085755952,-0.40529164461661304,0.8139193726278404
-0.23008714057212387,-0.36691090103535506,1.0
-0.18651114761636545,-0.36520617354235124,0.6646704699193657
-0.1880401454498195,-0.20122571031260184,0.45767690797159144
-0.16407082942435797,-0.15337663699243143,-0.040489403374186494
-0.13300348489561895,-0.20068176586612796,-0.20780413468090142
-0.16970289001124833,-0.1775379382956408,-0.2065315287663284
-0.26064017282757534,-0.14668404274076163,-0.30411976002625174
-0.32156240589499907,-0.18262318977696107,-0.3707181302939757
-0.3246795122668771,-0.2620613349488117,-0.26679995101130055
-0.31249152038031136,-0.36113459482691335,-0.07882419134706264
-0.31586825709007527,-0.45635046452772166,0.022638954978509318
-0.3218803195484203,-0.49792195811864515,0.0
-0.18890677215888763,-0.3993851330481043,0.8464774477368959
-0.21156214211479107,-0.46423862049979414,1.0
-0.16624068951117033,-0.39271420518279854,0.7790985930317271
-0.1723553387056913,-0.3556750994877429,0.579702356770607
-0.15907632768338215,-0.22083439555103135,-0.01801513976311453
-0.1335184337933764,-0.2251959353448454,-0.2226099369218737
-0.16481385569901646,-0.2624173862393282,-0.18637692257562688
-0.24402161712566117,-0.21291988363203163,-0.3061866891662808
-0.2937115003250068,-0.1460822497344878,-0.4485314775817315
-0.2907221480155484,-0.1552431356062104,-0.3998854080545814
-0.278643724771922,-0.27473076381543615,-0.2145729134549974
-0.2853698006672123,-0.43724771773674287,-0.06295786326048125
-0.2932538828351636,-0.5135371881682058,0.0
-0.4163950618271848,0.0,1.0
-0.36394340058558783,0.0,0.9887706881737008
-0.3623514080114306,0.07357642931115836,0.9568611619573839
-0.41404024321391075,0.09139871281279723,1.0
-0.2286967650438198,0.0,1.016908105973962
-0.22869593305505914,0.02330715628173624,0.9666775418899078
-0.13325642007683047,0.0,0.9562506923422571
-0.13443545244657873,-0.0474721629213819,0.9065287820427079
-0.11187499028850856,0.0,0.43836771654077333
-0.11354969850872143,-0.11662582304553348,0.4020856280596301
-0.06159762204877417,0.0,0.10543622849268441
-0.06405116193429516,-0.15989685604431747,0.08428698838759274
